-0.050854,-0.167949,-0.670716
0.043441,-0.253411,-0.685283
0.195402,-0.301216,-0.589271
-0.075995,-0.098104,0.677232
0.048572,0.515383,0.596857
-0.069637,-0.515661,-0.569417
-0.030688,-0.283481,-0.706141
-0.053798,0.605216,0.561878
0.054015,0.953441,0.150344
-0.060424,-0.083447,0.669803
-0.143141,-0.382930,-0.657332
-0.087617,0.402193,0.628065
-0.055784,-0.385361,0.700833
-0.020426,0.990561,-0.032468
-0.128753,-0.465870,-0.533858
0.149403,-0.431226,0.540418
-0.074344,-0.522286,0.646135
-0.206897,-0.509571,-0.566093
-0.014425,-0.562106,0.639041
-0.085096,-0.279868,0.678860
0.071727,0.622148,0.537674
0.047769,-0.578903,-0.614724
-0.035060,-0.567192,-0.503051
0.255633,-0.260147,-0.580972
-0.081795,0.401479,-0.602142
-0.115413,-0.115191,0.641026
-0.087617,0.402193,0.628065
0.156832,-0.376750,-0.652268
-0.066648,0.963256,-0.110345
0.081677,-0.508032,-0.534104
-0.070730,0.226698,-0.641806
-0.064952,0.521450,-0.562613
-0.041663,0.990561,-0.024237
-0.144435,-0.473388,0.515210
0.090265,-0.455541,0.694989
0.269531,-0.324037,-0.535040
-0.040681,0.145631,0.657266
-0.198130,-0.527841,0.556435
0.000476,-0.042981,0.618227
0.026710,0.060728,-0.662262
0.168075,-0.372400,0.595451
0.272743,-0.314891,-0.554225
-0.182648,-0.358123,0.646871
-0.045098,0.965085,-0.086765
0.030146,0.965085,0.095735
0.209277,-0.292985,-0.635470
-0.021653,-0.007913,0.669134
-0.087617,0.013212,-0.691574
-0.075638,0.952727,-0.149183
-0.034770,-0.620909,-0.554872
-0.225122,-0.156952,0.526498
0.124307,-0.156104,0.536291
-0.144502,-0.398790,0.595451
-0.268868,-0.330305,-0.565134
-0.007443,0.086984,-0.687046
0.069541,-0.102521,0.645510
0.080740,-0.402226,-0.673282
-0.042756,-0.013691,0.669379
-0.087617,0.609276,-0.528103
0.209389,-0.159517,0.513180
-0.055784,-0.385361,0.700833
-0.081795,0.401479,-0.602142
-0.023839,-0.181892,0.595451
-0.020426,0.990561,-0.032468
0.135305,-0.488423,0.513537
0.003220,-0.561615,-0.505304
0.175414,-0.144281,-0.502917
-0.189787,-0.094423,0.538165
0.003220,-0.561615,-0.505304
-0.087617,0.079979,-0.686421
0.069541,-0.102521,0.645510
0.033492,0.990561,0.075747
0.187527,-0.336797,-0.517328
-0.007443,0.086984,-0.687046
-0.024843,-0.082421,-0.592037
0.033492,0.990561,0.075747
-0.087617,0.460171,-0.604618
-0.087617,0.967517,0.114250
-0.054602,-0.610179,0.581219
0.065972,-0.320200,-0.702750
0.026710,0.060728,-0.662262
0.175459,-0.377196,0.531026
-0.136070,-0.444276,-0.648409
-0.212407,-0.504953,-0.538989
-0.087617,0.460171,-0.604618
0.047769,-0.578903,-0.614724
-0.138747,-0.501138,0.508250
-0.050430,0.306091,-0.653673
0.009154,-0.106625,-0.592037
-0.085832,0.887789,-0.294919
-0.218475,-0.262311,0.505439
0.112997,-0.144259,-0.570599
-0.016500,-0.374029,-0.685752
-0.164155,-0.330484,0.655682
0.158505,-0.085076,0.518422
0.050669,0.965085,0.020156
-0.014983,-0.415923,-0.692377
0.112283,-0.363165,0.704246
-0.041663,0.990561,-0.024237
0.255633,-0.260147,-0.580972
0.071393,0.328243,0.624652
0.105791,-0.116552,-0.711160
-0.013600,-0.605762,-0.587910
-0.171338,-0.358636,0.595451
0.070300,-0.135447,0.657355
-0.208949,-0.203530,0.620637
0.188174,-0.504328,-0.590698
0.028027,0.522387,-0.590921
0.047613,0.965085,0.068943
-0.050430,0.306091,-0.653673
0.128657,-0.552669,-0.505884
-0.021653,-0.007913,0.669134
-0.140263,-0.581380,-0.551972
-0.144435,-0.473388,0.515210
-0.016500,-0.374029,-0.685752
0.211820,-0.134822,-0.525961
0.162275,-0.230902,0.544366
-0.065622,-0.459601,0.687114
0.037686,0.389611,-0.633150
0.171019,-0.525454,-0.510770
0.047769,-0.578903,-0.614724
0.076546,-0.090943,-0.506219
-0.016500,-0.374029,-0.685752
0.230559,-0.346925,0.507246
0.183735,-0.388730,0.516906
0.047546,0.887254,0.299226
0.171778,-0.199046,0.643413
-0.203104,-0.168396,0.609684
-0.048222,0.512996,0.597704
-0.008045,0.949225,-0.160292
0.003220,-0.561615,-0.505304
-0.061963,-0.135982,-0.655882
0.080740,-0.402226,-0.673282
0.071727,0.904096,0.307279
0.021780,0.051403,0.666479
0.211865,-0.460070,0.510749
0.104542,-0.507965,0.644729
-0.061205,-0.610469,0.530558
-0.124425,-0.188004,-0.653629
0.060484,-0.188339,0.706187
0.164193,-0.141470,0.505863
-0.208949,-0.203530,0.620637
0.175659,-0.359373,-0.645553
0.171019,-0.525454,-0.510770
0.057116,0.540144,0.559290
-0.065622,-0.459601,0.687114
-0.098057,-0.199783,0.669959
-0.135623,-0.313619,-0.592037
0.156832,-0.376750,-0.652268
0.255633,-0.260147,-0.580972
-0.053263,-0.045680,0.696773
-0.182648,-0.358123,0.646871
-0.043827,0.623932,-0.520942
0.031127,-0.033969,0.696773
0.011987,0.420508,-0.596365
-0.100979,-0.290999,-0.693002
0.246509,-0.425604,-0.573075
-0.073407,-0.095516,-0.591501
0.177645,-0.255195,-0.592037
0.027157,-0.488668,0.667148
0.071727,0.500303,-0.581106
-0.020604,-0.545620,-0.640668
-0.235919,-0.446239,-0.522124
-0.046861,0.610503,0.530536
0.030637,-0.011906,0.669312
0.041233,0.900817,0.276205
-0.039923,0.715461,0.480009
-0.189787,-0.094423,0.538165
0.071727,0.113776,0.676607
0.025394,-0.034415,0.601965
0.158505,-0.085076,0.518422
-0.069927,-0.106938,0.595451
-0.081795,0.401479,-0.602142
-0.083267,-0.067230,-0.619765
-0.066648,0.963256,-0.110345
0.212534,-0.275406,-0.503586
-0.176402,-0.323970,0.560093
-0.037625,-0.497859,0.662085
-0.070730,0.226698,-0.641806
-0.109590,-0.595969,0.540552
-0.042756,-0.013691,0.669379
0.011898,-0.080503,-0.640155
-0.141334,-0.101160,-0.614724
0.070300,-0.135447,0.657355
-0.004610,0.107931,0.661616
-0.005926,-0.511891,0.658203
-0.023393,-0.277458,0.595451
-0.056163,0.565531,-0.545614
0.255633,-0.260147,-0.580972
-0.005101,0.187034,0.679061
-0.208949,-0.203530,0.620637
0.050111,0.468893,0.584699
0.036437,-0.097189,0.580505
-0.005257,-0.265925,0.689166
-0.153871,-0.415945,-0.592037
-0.244173,-0.378312,0.594626
-0.016500,-0.374029,-0.685752
0.171778,-0.199046,0.643413
