0.226125,-0.454065,-0.575777
0.145920,-0.377983,-0.587867
0.125172,0.103230,0.613600
0.159931,-0.235642,-0.708683
0.101143,0.375930,0.620314
-0.134293,-0.461665,0.597062
0.132793,0.203557,0.648014
-0.055361,0.589322,-0.429075
-0.066631,0.239591,-0.569991
-0.097137,0.248809,0.672972
-0.237233,-0.611692,0.625604
-0.000221,-0.045437,0.621157
0.227313,-0.409461,0.554552
0.101143,0.375930,0.620314
0.173641,-0.583776,-0.529359
0.101143,0.375930,0.620314
-0.000221,-0.045437,0.621157
-0.119677,-0.005517,-0.668527
-0.020623,-0.406352,-0.575777
-0.055361,0.589322,-0.429075
-0.037010,-0.387958,-0.587867
0.074220,-0.046797,0.717857
0.018735,-0.068473,0.596998
-0.079995,-0.005517,-0.655573
0.006148,0.045844,-0.649614
0.145920,-0.377983,-0.587867
-0.159251,-0.626567,0.659996
0.132793,0.646017,-0.046095
-0.128529,0.725035,0.171637
-0.122829,-0.640989,0.570572
-0.086364,0.069464,-0.608853
0.298926,-0.364749,-0.587846
-0.037010,-0.387958,-0.587867
-0.019134,-0.703578,-0.587911
-0.076778,-0.651417,-0.601793
-0.066631,0.239591,-0.569991
-0.129284,0.662986,0.331250
-0.009332,0.727151,0.155402
0.079985,0.537140,0.307760
-0.072698,-0.152543,0.586742
-0.009332,0.727151,0.155402
0.089743,-0.014585,-0.658185
-0.069891,0.578592,-0.403362
0.307691,-0.480513,0.712481
0.100560,-0.171240,-0.539722
-0.036967,-0.681427,0.717986
0.070269,-0.294323,0.717900
-0.080686,0.583126,0.406641
-0.097137,0.248809,0.672972
0.152785,-0.626373,-0.587911
0.070269,-0.294323,0.717900
0.070269,-0.294323,0.717900
0.199527,-0.636671,0.712978
-0.080686,0.583126,0.406641
0.034754,-0.452036,-0.708748
-0.233476,-0.547765,-0.566062
-0.019134,-0.703578,-0.587911
0.089743,-0.014585,-0.658185
-0.181834,-0.609252,0.668438
0.089743,-0.014585,-0.658185
0.074220,-0.046797,0.717857
-0.128529,0.725035,0.171637
0.262396,-0.196263,0.715827
0.152785,-0.626373,-0.587911
-0.008965,-0.008540,-0.652464
0.152785,-0.626373,-0.587911
-0.130601,0.402140,0.607447
0.201448,-0.426819,0.717922
0.201448,-0.426819,0.717922
-0.139540,0.524057,-0.362730
-0.000221,-0.045437,0.621157
0.073939,0.103381,-0.688994
-0.075353,-0.114394,-0.577569
-0.139540,0.417533,0.579186
0.037043,-0.098051,-0.635797
-0.233476,-0.547765,-0.566062
-0.097137,0.248809,0.672972
-0.181834,-0.609252,0.668438
-0.092215,0.703510,0.296555
-0.139540,0.417533,0.579186
-0.139540,0.037576,-0.686835
-0.066631,0.239591,-0.569991
0.101143,0.375930,0.620314
0.089743,-0.014585,-0.658185
-0.196947,-0.348081,0.597041
-0.125960,0.341192,0.501895
0.069773,0.599254,0.385613
-0.139540,0.524057,-0.362730
-0.036967,-0.681427,0.717986
0.159931,-0.235642,-0.708683
-0.122829,-0.640989,0.570572
-0.102751,0.460561,-0.553410
0.226125,-0.454065,-0.575777
-0.075353,-0.114394,-0.577569
-0.179006,-0.116661,-0.708662
0.006148,0.045844,-0.649614
0.173641,-0.583776,-0.529359
0.132793,0.203557,0.648014
0.262396,-0.196263,0.715827
0.278999,-0.350348,-0.550647
0.196699,-0.173701,0.687135
0.278999,-0.350348,-0.550647
0.281114,-0.428546,0.638968
0.101143,0.375930,0.620314
-0.009332,0.727151,0.155402
0.069773,0.599254,0.385613
-0.128529,0.725035,0.171637
0.262396,-0.196263,0.715827
0.062087,0.657826,0.280557
0.247909,-0.528787,-0.601663
-0.225553,-0.170139,-0.587824
0.144667,-0.648438,0.717965
0.121502,-0.134127,0.545657
0.278999,-0.350348,-0.550647
0.281114,-0.428546,0.638968
-0.069891,0.578592,-0.403362
0.268441,-0.479498,-0.605960
-0.128529,0.725035,0.171637
-0.128529,0.725035,0.171637
-0.146923,-0.130932,-0.628650
0.101143,0.375930,0.620314
0.092723,0.749367,0.171961
0.132793,0.454235,-0.542400
-0.069891,0.578592,-0.403362
0.012063,-0.198961,-0.575734
0.089743,-0.014585,-0.658185
0.089743,-0.014585,-0.658185
0.298926,-0.364749,-0.587846
