0.154158,-0.090837,31.364666
0.736136,0.705060,32.608547
-0.749415,0.305584,29.801231
0.404403,-0.005055,46.920898
-0.653883,0.302645,29.751041
-0.463533,0.632596,29.740974
-0.649629,0.458441,29.826405
0.736136,0.705060,32.608547
-0.512240,0.301140,29.727528
0.852962,0.520638,33.116756
-0.366303,0.456280,29.847563
-0.653883,0.302645,29.751041
0.841135,-0.310211,47.975647
0.156434,-0.291299,32.007648
0.510358,0.105266,31.813213
-0.747942,0.637622,29.786087
0.306880,0.104100,31.543480
-0.649629,0.458441,29.826405
-0.747942,0.637622,29.786087
0.408715,0.105545,31.740513
-0.512286,0.092091,29.743944
0.408715,0.105545,31.740513
-0.512240,0.301140,29.727528
-0.555813,0.458303,29.874619
0.404403,-0.005055,46.920898
-0.564066,0.307042,30.029190
1.139757,-0.014639,46.696026
-0.512286,0.092091,29.743944
-0.463533,0.632596,29.740974
-0.039344,0.653049,30.592075
0.809908,0.500349,41.131737
-0.737511,-0.426208,30.530130
-0.419098,0.091949,29.797216
-0.749415,0.305584,29.801231
0.852962,0.520638,33.116756
-0.555813,0.458303,29.874619
0.736136,0.705060,32.608547
-0.558665,0.634608,29.756037
-0.457939,0.451747,29.639740
-0.564066,0.307042,30.029190
1.117779,0.274561,46.722595
1.788902,0.496248,66.104637
-0.747942,0.637622,29.786087
0.874506,0.499656,41.123943
0.841135,-0.310211,47.975647
0.613107,0.104943,31.900875
0.306880,0.104100,31.543480
-0.512286,0.092091,29.743944
0.408715,0.105545,31.740513
0.404403,-0.005055,46.920898
0.809908,0.500349,41.131737
0.404403,-0.005055,46.920898
-0.512240,0.301140,29.727528
0.852962,0.520638,33.116756
0.156434,-0.291299,32.007648
-0.564066,0.307042,30.029190
-0.419098,0.091949,29.797216
-0.653883,0.302645,29.751041
1.139757,-0.014639,46.696026
-0.497384,-0.429133,30.658766
-0.555813,0.458303,29.874619
-0.649629,0.458441,29.826405
-0.749415,0.305584,29.801231
0.852962,0.520638,33.116756
-0.512240,0.301140,29.727528
1.220120,-0.014007,46.914703
-0.512286,0.092091,29.743944
1.117779,0.274561,46.722595
-0.039344,0.653049,30.592075
0.613107,0.104943,31.900875
-0.649629,0.458441,29.826405
1.117779,0.274561,46.722595
1.139757,-0.014639,46.696026
-0.737511,-0.426208,30.530130
-0.039344,0.653049,30.592075
-0.463533,0.632596,29.740974
-0.512240,0.301140,29.727528
-0.135589,0.644824,30.268265
-0.366303,0.456280,29.847563
-0.457939,0.451747,29.639740
-0.737511,-0.426208,30.530130
-0.749415,0.305584,29.801231
-0.555813,0.458303,29.874619
0.306880,0.104100,31.543480
-0.369927,0.633467,29.786198
0.613107,0.104943,31.900875
0.874506,0.499656,41.123943
0.510358,0.105266,31.813213
0.613107,0.104943,31.900875
-0.512286,0.092091,29.743944
-0.512286,0.092091,29.743944
0.736136,0.705060,32.608547
-0.749415,0.305584,29.801231
0.852962,0.520638,33.116756
0.689818,-0.308551,47.976818
-0.749415,0.305584,29.801231
0.874506,0.499656,41.123943
0.404403,-0.005055,46.920898
-0.512240,0.301140,29.727528
0.841135,-0.310211,47.975647
0.154158,-0.090837,31.364666
-0.749415,0.305584,29.801231
0.994347,-0.012280,46.804050
-0.747942,0.637622,29.786087
-0.558665,0.634608,29.756037
-0.747942,0.637622,29.786087
-0.649629,0.458441,29.826405
-0.419098,0.091949,29.797216
-0.039344,0.653049,30.592075
0.736136,0.705060,32.608547
-0.555813,0.458303,29.874619
0.841135,-0.310211,47.975647
-0.463533,0.632596,29.740974
-0.747942,0.637622,29.786087
-0.135589,0.644824,30.268265
0.549482,-0.008190,46.713623
0.306880,0.104100,31.543480
0.510358,0.105266,31.813213
-0.512240,0.301140,29.727528
0.613107,0.104943,31.900875
0.809908,0.500349,41.131737
0.156434,-0.291299,32.007648
0.809908,0.500349,41.131737
0.306880,0.104100,31.543480
0.154158,-0.090837,31.364666
0.154158,-0.090837,31.364666
0.154158,-0.090837,31.364666
0.736136,0.705060,32.608547
0.841135,-0.310211,47.975647
1.139757,-0.014639,46.696026
-0.747942,0.637622,29.786087
0.408715,0.105545,31.740513
0.404403,-0.005055,46.920898
0.845881,-0.010526,46.748859
-0.512286,0.092091,29.743944
1.139757,-0.014639,46.696026
1.788902,0.496248,66.104637
0.689818,-0.308551,47.976818
0.852962,0.520638,33.116756
-0.457939,0.451747,29.639740
0.549482,-0.008190,46.713623
-0.653883,0.302645,29.751041
0.404403,-0.005055,46.920898
-0.545911,-0.428527,30.626257
-0.642153,-0.427349,30.572210
-0.642153,-0.427349,30.572210
-0.555813,0.458303,29.874619
-0.744179,0.459489,29.822369
0.809908,0.500349,41.131737
-0.747942,0.637622,29.786087
-0.457939,0.451747,29.639740
1.788902,0.496248,66.104637
0.156434,-0.291299,32.007648
-0.039344,0.653049,30.592075
-0.457939,0.451747,29.639740
-0.744179,0.459489,29.822369
-0.744179,0.459489,29.822369
-0.512286,0.092091,29.743944
0.404403,-0.005055,46.920898
0.874506,0.499656,41.123943
0.841135,-0.310211,47.975647
0.809908,0.500349,41.131737
-0.039344,0.653049,30.592075
-0.555813,0.458303,29.874619
0.613107,0.104943,31.900875
0.809908,0.500349,41.131737
-0.564066,0.307042,30.029190
0.510358,0.105266,31.813213
0.156434,-0.291299,32.007648
-0.369927,0.633467,29.786198
0.404403,-0.005055,46.920898
0.613107,0.104943,31.900875
-0.369927,0.633467,29.786198
-0.463533,0.632596,29.740974
0.306880,0.104100,31.543480
0.689818,-0.308551,47.976818
-0.463533,0.632596,29.740974
0.510358,0.105266,31.813213
-0.652884,0.635613,29.770025
-0.744179,0.459489,29.822369
-0.545911,-0.428527,30.626257
-0.366303,0.456280,29.847563
-0.457939,0.451747,29.639740
0.852962,0.520638,33.116756
-0.039344,0.653049,30.592075
1.788902,0.496248,66.104637
0.408715,0.105545,31.740513
0.809908,0.500349,41.131737
0.154158,-0.090837,31.364666
-0.512286,0.092091,29.743944
-0.369927,0.633467,29.786198
0.306880,0.104100,31.543480
1.788902,0.496248,66.104637
-0.564066,0.307042,30.029190
1.117779,0.274561,46.722595
0.549482,-0.008190,46.713623
0.852962,0.520638,33.116756
-0.545911,-0.428527,30.626257
0.852962,0.520638,33.116756
-0.463533,0.632596,29.740974
0.510358,0.105266,31.813213
1.139757,-0.014639,46.696026
0.154158,-0.090837,31.364666
0.874506,0.499656,41.123943
0.613107,0.104943,31.900875
0.841135,-0.310211,47.975647
0.736136,0.705060,32.608547
-0.653883,0.302645,29.751041
-0.649629,0.458441,29.826405
1.788902,0.496248,66.104637
0.689818,-0.308551,47.976818
-0.558665,0.634608,29.756037
-0.039344,0.653049,30.592075
0.306880,0.104100,31.543480
0.306880,0.104100,31.543480
-0.564066,0.307042,30.029190
0.510358,0.105266,31.813213
0.852962,0.520638,33.116756
1.117779,0.274561,46.722595
-0.642153,-0.427349,30.572210
0.852962,0.520638,33.116756
-0.555813,0.458303,29.874619
1.788902,0.496248,66.104637
0.306880,0.104100,31.543480
-0.555813,0.458303,29.874619
1.139757,-0.014639,46.696026
-0.555813,0.458303,29.874619
0.845881,-0.010526,46.748859
1.117779,0.274561,46.722595
0.404403,-0.005055,46.920898
-0.652884,0.635613,29.770025
-0.039344,0.653049,30.592075
1.788902,0.496248,66.104637
-0.419098,0.091949,29.797216
-0.558665,0.634608,29.756037
-0.749415,0.305584,29.801231
-0.653883,0.302645,29.751041
-0.652884,0.635613,29.770025
-0.649629,0.458441,29.826405
0.156434,-0.291299,32.007648
0.613107,0.104943,31.900875
-0.366303,0.456280,29.847563
-0.512286,0.092091,29.743944
-0.545911,-0.428527,30.626257
-0.457939,0.451747,29.639740
0.845881,-0.010526,46.748859
-0.564066,0.307042,30.029190
-0.747942,0.637622,29.786087
0.613107,0.104943,31.900875
0.809908,0.500349,41.131737
-0.737511,-0.426208,30.530130
0.613107,0.104943,31.900875
0.809908,0.500349,41.131737
-0.747942,0.637622,29.786087
0.306880,0.104100,31.543480
-0.545911,-0.428527,30.626257
1.220120,-0.014007,46.914703
-0.512286,0.092091,29.743944
0.408715,0.105545,31.740513
0.510358,0.105266,31.813213
0.994347,-0.012280,46.804050
-0.366303,0.456280,29.847563
-0.039344,0.653049,30.592075
-0.366303,0.456280,29.847563
-0.737511,-0.426208,30.530130
-0.039344,0.653049,30.592075
0.994347,-0.012280,46.804050
0.994347,-0.012280,46.804050
0.852962,0.520638,33.116756
-0.039344,0.653049,30.592075
0.874506,0.499656,41.123943
0.549482,-0.008190,46.713623
-0.564066,0.307042,30.029190
0.549482,-0.008190,46.713623
0.809908,0.500349,41.131737
0.874506,0.499656,41.123943
1.139757,-0.014639,46.696026
-0.555813,0.458303,29.874619
1.117779,0.274561,46.722595
0.874506,0.499656,41.123943
-0.737511,-0.426208,30.530130
1.117779,0.274561,46.722595
-0.039344,0.653049,30.592075
0.852962,0.520638,33.116756
0.845881,-0.010526,46.748859
0.404403,-0.005055,46.920898
-0.749415,0.305584,29.801231
-0.564066,0.307042,30.029190
0.809908,0.500349,41.131737
-0.737511,-0.426208,30.530130
0.306880,0.104100,31.543480
1.220120,-0.014007,46.914703
-0.653883,0.302645,29.751041
-0.744179,0.459489,29.822369
-0.457939,0.451747,29.639740
-0.463533,0.632596,29.740974
-0.369927,0.633467,29.786198
1.117779,0.274561,46.722595
-0.737511,-0.426208,30.530130
-0.649629,0.458441,29.826405
0.408715,0.105545,31.740513
-0.642153,-0.427349,30.572210
-0.558665,0.634608,29.756037
0.689818,-0.308551,47.976818
-0.564066,0.307042,30.029190
-0.737511,-0.426208,30.530130
0.736136,0.705060,32.608547
-0.419098,0.091949,29.797216
-0.642153,-0.427349,30.572210
-0.652884,0.635613,29.770025
1.220120,-0.014007,46.914703
-0.366303,0.456280,29.847563
0.841135,-0.310211,47.975647
-0.463533,0.632596,29.740974
0.852962,0.520638,33.116756
-0.744179,0.459489,29.822369
0.689818,-0.308551,47.976818
0.156434,-0.291299,32.007648
0.408715,0.105545,31.740513
0.154158,-0.090837,31.364666
0.549482,-0.008190,46.713623
0.852962,0.520638,33.116756
1.117779,0.274561,46.722595
0.306880,0.104100,31.543480
0.549482,-0.008190,46.713623
0.736136,0.705060,32.608547
0.852962,0.520638,33.116756
1.139757,-0.014639,46.696026
-0.419098,0.091949,29.797216
-0.747942,0.637622,29.786087
0.736136,0.705060,32.608547
-0.366303,0.456280,29.847563
0.841135,-0.310211,47.975647
-0.747942,0.637622,29.786087
-0.463533,0.632596,29.740974
0.549482,-0.008190,46.713623
0.408715,0.105545,31.740513
0.849240,0.715016,32.970222
1.220120,-0.014007,46.914703
0.994347,-0.012280,46.804050
-0.039344,0.653049,30.592075
0.874506,0.499656,41.123943
-0.366303,0.456280,29.847563
1.220120,-0.014007,46.914703
-0.649629,0.458441,29.826405
-0.366303,0.456280,29.847563
