-0.087837,1.464596,11.008184
0.827161,2.266346,43.995342
0.094743,1.270851,26.578602
0.344467,0.918622,18.791786
0.299083,0.893965,22.626020
-0.114399,1.478327,14.565355
-0.184910,1.518579,8.989441
-0.176665,1.103033,12.781312
-0.373636,0.999623,19.904732
-0.413615,0.998437,21.728251
0.124147,1.429186,9.968818
-0.420786,1.065441,25.739433
-0.032616,0.943047,13.736850
0.170248,1.293879,11.930279
-0.240883,1.300662,19.061878
0.152029,1.016880,9.273539
0.102792,0.964010,19.451162
-0.256486,1.440706,12.332641
-0.118726,0.932507,26.194147
0.162842,0.973459,12.344735
-0.232942,1.456323,11.483035
0.065206,1.372671,18.679363
-0.114084,1.069692,13.264883
-0.221919,1.479646,10.239154
-0.382089,1.106157,19.410730
-0.206052,1.492773,9.714615
0.062727,1.422313,9.327558
0.297677,0.936631,26.432262
0.171768,1.441263,11.429727
0.201127,1.171164,19.113176
0.137763,0.948548,12.936097
0.050628,1.374406,12.542733
