-0.274668,0.027967,-0.252849
-0.197159,0.029944,-0.311512
0.212093,0.014141,-0.444508
0.041878,-0.168199,0.138408
-0.097712,-0.173835,-0.017336
-0.197159,0.029944,-0.311512
-0.075438,-0.660598,-0.533792
0.194245,-0.540697,-0.277671
-0.169941,0.127142,-0.539755
0.030119,0.066247,0.407445
0.040218,-0.281706,0.008549
0.406579,0.506854,0.433758
-0.284166,0.622846,0.238965
0.274576,0.601503,0.586615
0.111460,0.024023,-0.580736
0.111460,0.024023,-0.580736
-0.034451,0.112994,0.399461
-0.197159,0.029944,-0.311512
-0.004725,-0.073763,-0.467868
-0.064172,0.103898,0.449659
0.321534,0.120239,0.322608
-0.213688,0.274876,0.236099
-0.146493,-0.661102,-0.066460
-0.046797,0.136865,0.586128
0.041878,-0.168199,0.138408
-0.064172,0.103898,0.449659
-0.004725,-0.073763,-0.467868
-0.219482,-0.105411,-0.101649
-0.118137,-0.623628,0.383853
-0.148651,0.032584,0.178760
-0.116786,-0.056193,0.069858
0.276127,0.389092,0.250284
-0.169941,0.127142,-0.539755
-0.169941,0.127142,-0.539755
-0.030713,0.014141,-0.718955
0.030119,0.066247,0.407445
-0.273300,0.157799,0.281966
-0.274668,0.027967,-0.252849
0.022007,-0.219594,0.338148
-0.178947,-0.603118,-0.454852
0.070867,-0.625069,0.437525
-0.219482,-0.105411,-0.101649
-0.043579,0.582106,0.194042
0.010313,-0.638686,0.204953
0.116304,-0.660665,-0.482690
-0.186139,-0.556948,-0.227380
0.051417,-0.661566,0.438543
-0.136979,0.540108,0.202157
0.242569,0.101880,-0.119653
-0.111628,0.101880,-0.419759
0.233124,0.665588,0.587574
-0.255911,0.022700,-0.374038
0.011761,-0.626914,0.490264
0.147435,-0.661568,0.329275
0.116304,-0.660665,-0.482690
0.147435,-0.661568,0.329275
0.182753,-0.451259,-0.367170
-0.173323,0.103899,0.477642
-0.008953,-0.661268,0.020443
0.212093,0.014141,-0.444508
-0.148651,0.032584,0.178760
0.347686,0.187829,0.455260
-0.064172,0.103898,0.449659
0.147435,-0.661568,0.329275
-0.217506,0.086622,-0.604383
0.280610,-0.035915,-0.304299
0.133207,-0.661354,0.079654
0.378898,0.427719,0.323933
-0.213688,0.274876,0.236099
-0.066242,-0.579376,0.145003
-0.059987,-0.073763,-0.501033
-0.176464,0.758256,0.338697
-0.169941,0.127142,-0.539755
-0.148651,0.032584,0.178760
0.378898,0.427719,0.323933
-0.213688,0.274876,0.236099
0.233124,0.665588,0.587574
-0.284166,0.622846,0.238965
0.321534,0.120239,0.322608
0.340015,0.230106,0.313353
-0.092160,0.101880,-0.484812
0.158107,-0.570367,-0.165598
0.194245,-0.540697,-0.277671
0.028984,0.063211,0.183199
-0.059609,-0.291514,0.501134
0.065342,0.037658,-0.025477
0.010313,-0.638686,0.204953
-0.169941,0.127142,-0.539755
-0.052871,-0.334998,-0.603005
-0.080071,-0.550049,0.321326
0.068957,-0.353233,-0.097529
0.340015,0.230106,0.313353
0.030119,0.066247,0.407445
-0.255911,0.022700,-0.374038
0.030119,0.066247,0.407445
-0.273300,0.157799,0.281966
-0.156618,0.453971,0.587824
-0.108380,-0.622307,-0.612698
0.111460,0.024023,-0.580736
0.340015,0.230106,0.313353
-0.186139,-0.556948,-0.227380
0.010313,-0.638686,0.204953
0.180514,-0.646183,0.252993
-0.234840,0.088312,0.162552
-0.111628,0.101880,-0.419759
-0.255911,0.022700,-0.374038
-0.111628,0.101880,-0.419759
-0.080071,-0.550049,0.321326
0.212093,0.014141,-0.444508
-0.108380,-0.622307,-0.612698
0.082888,-0.380668,-0.582716
0.116304,-0.660665,-0.482690
0.028984,0.063211,0.183199
-0.286024,0.128641,-0.251492
-0.148651,0.032584,0.178760
0.069995,-0.098166,-0.674187
-0.178947,-0.603118,-0.454852
0.182753,-0.451259,-0.367170
0.111460,0.024023,-0.580736
-0.255911,0.022700,-0.374038
-0.255911,0.022700,-0.374038
0.082888,-0.380668,-0.582716
-0.273300,0.157799,0.281966
0.280610,-0.035915,-0.304299
-0.176464,0.758256,0.338697
-0.176464,0.758256,0.338697
0.300738,0.040769,-0.383309
0.109458,0.166258,-0.375876
