-0.154635,-0.455089,-0.295842
-0.811659,-0.274582,-0.331662
-0.401437,-0.201057,0.313211
-0.001647,0.286712,-0.009228
-0.597522,0.159424,-0.145148
0.528217,-0.215299,-0.290811
0.754488,0.341699,0.313211
-0.544930,0.518414,0.184535
0.490991,-0.398750,0.301464
0.333399,0.074315,-0.149782
-0.028530,0.315705,0.313211
-0.794591,0.097215,0.296366
0.778199,-0.452325,-0.131110
-0.206796,-0.233440,-0.299645
-0.748017,-0.453360,0.182357
-0.120916,-0.219295,-0.292757
0.803279,0.092361,0.025813
0.383744,0.500500,0.064156
-0.121404,0.269417,-0.116709
0.190874,-0.153579,-0.030724
0.035883,-0.198121,0.296294
-0.470486,-0.269802,0.040914
-0.576087,-0.222315,-0.294228
0.508817,0.448785,-0.116709
0.185444,-0.452780,-0.317337
0.803279,-0.509039,0.287979
0.317924,0.299871,0.303071
0.628453,-0.199539,-0.283137
0.821192,0.487065,-0.004896
0.294149,-0.238863,-0.302286
-0.794657,0.369593,-0.030724
0.803279,0.133527,0.124906
-0.812506,-0.182721,0.036653
-0.369870,0.407115,-0.030724
0.169125,0.518414,-0.090152
-0.419517,0.518414,-0.115827
-0.041931,-0.269802,0.206389
0.656920,-0.271565,0.060836
0.465830,0.005922,-0.030724
-0.204812,-0.102427,-0.030724
-0.659283,0.306774,0.295299
-0.748017,-0.489938,-0.139260
0.664095,0.261833,-0.009228
0.056386,0.065830,-0.009228
-0.180423,0.500500,0.175971
0.803279,-0.158455,0.290093
0.312447,-0.271565,0.180319
0.424717,0.411805,0.313211
0.067702,0.037083,-0.167912
-0.309687,0.358371,0.295299
-0.659336,-0.018720,-0.030724
0.136538,0.518414,0.216904
-0.714506,-0.205397,0.295299
-0.070865,0.493729,-0.116709
-0.794591,0.091804,0.058652
0.308008,0.295707,-0.009228
0.727845,-0.169932,-0.072482
-0.447352,-0.469805,-0.295842
-0.769513,-0.508021,-0.191183
-0.344289,-0.047019,-0.208866
0.533959,-0.484501,-0.317337
0.270121,0.250622,-0.116709
-0.042812,-0.269802,-0.104979
0.093851,-0.183892,-0.275517
0.603900,0.075822,-0.127152
0.414348,-0.215578,-0.290947
-0.402285,0.115343,-0.030724
-0.593571,-0.462521,-0.317337
-0.514921,0.370670,-0.030724
0.070939,0.500500,0.237617
-0.812506,0.494013,0.216430
0.391602,-0.269773,-0.064677
0.707960,-0.241095,0.313211
-0.737281,-0.205863,-0.156707
0.385013,0.493581,-0.116709
-0.344963,0.417703,0.295299
-0.748017,-0.487898,0.101090
0.648845,0.518414,0.199542
-0.696264,-0.124538,-0.106955
-0.748017,-0.452623,0.283434
-0.794591,0.254596,0.307946
0.634866,0.518414,0.068371
-0.404465,0.292564,-0.116709
0.756704,-0.406033,0.119044
-0.736136,0.500500,0.113401
-0.517897,-0.011276,-0.191461
-0.470682,-0.269773,-0.359992
-0.702642,0.250264,-0.009228
0.208214,0.299871,0.304790
-0.559613,-0.390533,0.295299
-0.413408,0.500500,0.065866
-0.222685,-0.381811,0.295299
0.247776,-0.390229,0.295299
0.803279,-0.160068,0.088110
0.634967,0.420997,0.295299
-0.276551,-0.271565,0.202375
0.793444,-0.269773,-0.285415
-0.260107,-0.227422,-0.296715
0.247458,0.500500,0.224159
-0.794591,0.155906,0.102247
-0.794591,-0.086213,0.204478
0.591038,-0.213266,0.313211
-0.164410,0.122777,-0.030724
-0.254354,-0.269773,-0.092721
-0.434851,-0.073479,-0.009228
0.322385,-0.039753,-0.205328
0.655771,-0.269802,-0.071091
-0.641244,-0.269802,0.078440
0.821192,0.358408,0.154954
-0.247852,-0.271565,0.106784
0.499725,0.416572,-0.009228
0.277198,0.051280,-0.009228
-0.717531,-0.271565,0.075772
0.811228,-0.269773,-0.093795
-0.010964,0.518414,0.108128
0.724408,-0.501764,-0.317337
-0.581083,0.518414,0.311914
-0.003911,-0.156866,-0.030724
0.217649,-0.198359,0.295299
0.267218,-0.027192,-0.009228
0.114938,-0.269802,0.069025
-0.646932,0.500500,0.312343
-0.249200,0.470775,-0.116709
0.010362,-0.439103,-0.295842
-0.228068,0.135239,-0.102966
-0.139264,0.440225,0.295299
0.133374,0.403198,-0.116709
0.163480,-0.269773,-0.127208
-0.120472,-0.011552,-0.191595
0.803279,0.144502,0.311801
-0.008440,-0.394313,0.293507
0.128892,0.400721,-0.009228
0.788025,0.518414,0.242871
0.151071,0.518414,0.114469
-0.737147,0.518414,0.240833
-0.602966,-0.269744,-0.112952
0.444088,0.199873,-0.009228
-0.183110,0.438159,-0.009228
-0.560377,0.106580,-0.030724
0.821192,0.316027,0.054563
-0.377986,-0.395558,0.313211
-0.686144,-0.269773,-0.352107
0.495819,-0.271565,0.195100
0.760905,-0.513395,0.079102
-0.428081,-0.231441,-0.298671
-0.812506,-0.024179,0.219178
0.463955,0.199622,-0.116709
-0.812506,-0.315718,0.232747
0.051285,0.215899,-0.116709
-0.806930,-0.374179,-0.009228
0.490057,-0.365808,-0.317337
-0.404234,0.089974,-0.142157
-0.250362,-0.182882,-0.030724
0.803279,-0.022432,0.212684
0.570405,0.274753,-0.109142
0.576459,-0.178539,-0.030724
0.756704,-0.384295,0.208153
-0.201757,0.282729,-0.030724
0.299491,0.394245,-0.009228
-0.794591,-0.288237,0.170311
0.124955,0.333239,-0.116709
0.149055,0.192410,-0.009228
-0.604850,-0.271565,0.236205
-0.084049,0.097469,-0.138507
0.744299,-0.026338,-0.009228
-0.665371,0.445925,-0.030724
0.352554,-0.271565,0.110670
-0.748991,0.108487,-0.030724
0.521182,0.518414,-0.065465
0.448933,0.518414,0.198776
0.200977,0.215590,-0.030724
-0.683640,-0.271565,0.240134
-0.299304,0.034595,-0.030724
0.155908,-0.292230,-0.340922
0.568211,-0.294130,-0.337028
-0.030549,0.440153,-0.030724
0.521683,-0.174614,-0.009228
0.665353,0.433032,-0.030724
0.654628,-0.395684,0.313211
-0.227790,-0.203512,0.313211
-0.742030,-0.215281,-0.060896
0.686735,0.131081,-0.009228
-0.553896,0.250673,-0.030724
-0.064616,-0.023964,-0.009228
0.821192,-0.383805,-0.029206
0.296202,0.430893,-0.116709
0.497759,-0.074972,-0.222478
-0.199040,0.344938,0.313211
-0.804075,-0.049730,-0.009228
-0.812506,0.234353,-0.004486
-0.411661,-0.269802,-0.131601
-0.794591,0.341711,0.185167
-0.286356,0.500500,0.102275
-0.471420,0.335888,0.313211
0.355419,-0.271744,0.313211
-0.302399,-0.381239,-0.295842
0.317264,-0.357201,-0.317337
-0.357615,0.500500,0.217891
-0.598595,-0.163628,-0.009228
-0.751939,-0.447533,-0.317337
-0.561718,0.456228,-0.108036
-0.021717,-0.047363,-0.209034
-0.001838,-0.269744,-0.242906
0.702653,0.500500,0.059017
-0.769513,-0.345958,-0.186603
0.099930,0.518414,-0.087500
0.508248,-0.269773,-0.186363
0.273373,0.500500,0.042193
-0.812506,-0.046875,0.088397
-0.355818,-0.221414,-0.009228
0.002684,-0.271565,0.044816
0.200647,0.440545,0.295299
0.084619,-0.014560,-0.030724
0.523527,0.332441,0.313211
0.361988,-0.145860,-0.030724
-0.116201,-0.208638,0.313211
