-0.715199,1.646926,1.955728,-0.767129,1.535458,-1.218867,-0.313059,1.179281,-1.446460,1.903422,-0.489095,-0.742658,1.138966,1.541691,0.045591,-0.283754,-0.143898,1.237802,0.209825,-0.400636,1.452255,2.150235,-0.660871,0.440336,-1.279692,1.748186,-0.004852,0.061561,0.473274,2.502701,1.278587,1.277799,-0.999930,1.236872,1.695923,-0.240107,-1.176520,0.448955,2.485353,2.178087,2.075688,0.077433,1.723858,1.146410,-0.129451,-0.204009,-0.696187,-1.232720,1.063646,-0.302887,0.202480,-0.238914,0.644038,0.348826,-1.099324,-1.231620,0.828578,-0.494857,1.843869,-1.414238,-1.424506,-1.651624,-0.804843,-0.561142
0.655039,-0.139792,0.533922,0.732356,-0.073575,0.199556,0.685933,0.395139,0.988390,-0.150240,0.286548,1.054290,-0.132593,0.276847,0.475192,0.245733,0.441909,0.854121,0.388681,0.585773,0.228851,0.212717,0.686731,-0.133234,0.363886,0.260076,0.585876,0.178225,0.090468,-0.036392,0.552205,0.015465,0.479573,-0.231307,0.160666,0.333367,0.909415,0.190961,0.076892,0.383141,0.228885,0.507318,0.105595,-0.176194,-0.092189,0.474396,0.177442,0.199958,0.624027,0.289049,0.187207,0.425983,0.699530,-0.027666,0.441782,0.112945,0.376644,0.155241,0.054470,0.858129,0.322603,0.402603,0.105438,0.179250
2.349891,0.777661,-0.574633,1.237580,-1.534624,0.369000,2.447134,-1.220624,1.090342,-0.051635,-0.786941,2.202564,0.708108,-1.844057,-0.953233,-1.035501,1.869671,0.296059,1.657108,-0.475424,-1.848114,-1.375763,2.172627,-0.891013,2.298423,-2.187486,-0.253732,1.670359,1.737552,-0.163975,1.090218,0.337522,2.613542,-1.911701,0.363469,2.316508,1.966436,-1.205956,-1.573177,-0.229848,0.022062,2.811222,-0.047079,0.405031,1.931103,2.625731,0.102348,0.763174,1.287246,2.033188,1.860343,1.563843,-0.947350,-1.276652,2.713207,2.057953,1.325416,-0.137669,-1.663137,0.917160,1.717989,1.679549,2.057718,2.078527
-1.337069,0.073330,2.148968,0.393885,2.221498,0.644311,-1.024402,1.371265,0.358905,0.743567,1.606263,0.005031,-0.166320,2.177344,1.399211,1.556557,-1.520311,1.407210,-1.301886,0.878902,1.930615,2.399052,-1.510608,1.721693,-1.722546,2.011467,0.824629,0.503090,-0.931971,0.756837,-0.017423,0.597719,-1.553520,2.136868,-0.106324,-1.421543,-0.466316,1.951858,2.167325,0.864688,0.602466,-0.742972,-0.192546,0.522661,-0.818592,-0.884060,0.973099,0.029601,1.623480,-0.178207,-0.597273,-1.462981,1.796748,1.752140,-1.632398,-0.864264,-0.698051,1.243270,2.204952,0.426598,-0.608369,-0.322787,-0.959301,-1.167748
-0.225662,-1.841855,0.261477,2.349231,0.398405,2.289669,-0.165726,0.460132,2.242185,-1.684251,2.155465,1.183678,-1.325646,0.219367,1.629981,2.014659,-0.654486,0.924837,-1.075802,1.796031,0.336132,0.130030,0.125147,1.113481,0.040027,0.376527,1.526007,0.344429,-1.634142,-1.801182,-1.250475,-0.519335,0.134680,0.466107,-1.986395,-0.704204,1.875027,1.345872,-0.601537,-1.731233,-1.278486,-0.630256,-1.846756,-1.207827,-0.459051,-0.389134,1.893486,1.799407,0.620745,0.372839,-0.666591,-0.672739,1.057145,1.285650,0.265219,0.701423,-1.089033,1.857682,0.204481,2.571408,1.271789,1.614607,0.126885,-0.286755
2.387813,0.625330,0.312067,1.067597,-1.395107,-0.903587,2.317934,0.112859,0.661132,0.159678,-1.566723,1.772117,0.182659,-0.597678,-0.397311,-1.357415,2.223859,1.385794,2.276532,0.207175,-0.566942,-0.839128,2.357835,-1.837262,1.750390,-0.593482,0.668986,-0.191161,1.513080,1.019370,2.061286,-0.335695,2.096146,-2.000191,1.650681,2.047507,1.777675,-1.219067,-0.511482,1.255708,1.498374,1.957294,1.345813,-0.336691,0.801480,1.519023,-1.530054,-0.781380,0.157204,0.527304,1.056038,2.236644,-0.057464,-1.998924,1.770937,0.191561,2.365986,-1.401795,-0.900402,0.180534,0.187460,0.156722,0.721060,1.067285
-0.662983,0.588173,1.275182,0.295973,1.303130,0.407659,-0.058400,0.242878,-0.157655,0.917995,0.590447,0.078663,0.716398,0.686127,0.149153,0.450317,-0.389042,0.730662,-0.442936,-0.040442,0.571041,1.381589,-0.377209,1.058413,-0.609244,0.814270,0.045954,0.821429,0.032619,0.697371,0.026729,1.119796,-0.297583,1.087643,0.083144,-0.295956,0.210154,0.988473,0.905321,0.270126,0.397807,-0.012991,0.024646,0.822692,0.332509,0.109924,0.853683,0.407951,0.945300,0.423735,0.422536,-0.696934,0.332724,1.026879,-0.356463,0.097646,-0.231363,0.704051,1.007867,-0.010347,0.175768,0.186735,0.282570,0.061226
1.172675,-0.337808,-0.683152,1.741350,-0.586274,1.464395,1.472498,-0.907970,1.428185,-0.783213,0.405480,1.974215,0.067420,-1.281106,-0.094203,0.236751,0.925019,0.065339,0.387869,0.187489,-1.317424,-0.579575,1.544798,0.132926,1.470106,-1.226569,0.276774,1.235102,0.458202,-1.055055,-0.152709,0.326110,1.774896,-0.891131,-0.785771,1.087874,2.305909,-0.026247,-1.478830,-1.435984,-0.817099,1.242089,-1.076113,-0.198436,1.185017,1.137168,1.092767,1.663445,0.604106,1.619318,1.266409,0.484674,-0.558084,-0.038974,1.924980,1.750390,0.112200,0.937737,-1.190456,1.333593,1.973778,2.063526,1.746292,1.406435
0.495317,0.756336,0.834529,0.151332,0.424477,-0.647797,0.889468,0.634775,-0.175312,0.673505,-0.297233,0.294810,0.337673,0.544657,0.176891,-0.330922,0.430215,1.038879,0.650050,0.024799,0.470514,0.485980,0.308683,-0.250373,0.005137,0.448934,0.334602,0.419753,0.570335,1.255150,1.061835,0.186073,0.293033,-0.015003,1.020130,0.465251,0.276400,-0.155166,0.908245,1.237072,1.292300,0.654999,0.937972,0.254281,0.136428,0.736536,-0.520310,-0.745529,1.267211,-0.005647,0.176499,0.512251,0.409404,-0.364861,0.083774,-0.310901,0.997216,-0.509192,0.572871,-0.003868,-0.511051,-0.520748,-0.041812,-0.014318
0.681407,-0.912238,0.180328,2.019923,-0.234299,1.401793,0.783327,0.146006,1.782215,-1.101616,0.970823,1.365913,-0.619467,-0.371742,0.832534,0.898786,0.340559,0.998605,0.012377,1.113763,-0.185642,-0.183027,0.890630,0.126122,0.738828,-0.235023,1.084937,0.487246,-0.531310,-1.074584,-0.366238,-0.185571,0.944603,-0.432192,-0.927971,0.208044,2.121457,0.374254,-0.736173,-0.902411,-0.607043,0.587020,-0.928485,-0.753836,0.144577,0.485704,0.977926,1.248604,0.649397,0.622557,0.133358,0.269513,0.530756,0.296890,1.038000,0.858632,-0.084967,0.927972,-0.190140,1.870240,1.175928,1.306893,0.648132,0.394130
