0.462918,-0.718972,2.855773,2.574332,1.592130,1.079069,0.098214,0.379629,1.636045,-1.568101,-0.363653,-1.112538,0.942990,2.019625,0.946097,-0.000209,2.119576,-0.473760,2.412672,-0.981540,1.961381,-0.496755,0.368828,1.836083,0.667180,0.381614,1.857513,0.650881,-1.897936,0.765366,0.911908,0.528105,0.751854,-1.368481,-2.063540,-0.973475,2.221488,1.670667,0.943088,0.375340,-1.432468,0.616163,0.760424,1.095172,0.430577,-1.088642,1.121317,2.085715,0.961877,1.162579,1.772897,-1.176620,-2.374825,0.440209,1.721322,1.172287,-0.159403,1.179143,0.469323,2.018531,0.511979,1.211297,0.200766,1.822332
1.749363,1.386449,-0.898961,-1.459683,0.118973,-0.929942,2.111546,-1.734463,-0.030885,1.038733,2.894076,1.945717,1.596207,-0.454228,-0.316556,0.801725,-0.431086,2.508175,0.774064,1.139921,0.425803,1.863039,0.789881,1.450540,0.980995,-0.078329,-0.067997,-0.575046,0.311053,-0.435490,-1.286846,-0.414474,2.312278,-2.178218,0.716280,0.159733,0.767955,2.060320,0.339275,1.482437,1.457401,1.690225,-0.853010,0.477953,-1.501858,1.040094,0.402826,1.376594,-0.498398,0.611774,-0.475339,1.619211,0.592305,2.017656,-0.670375,-1.596032,1.552770,1.191215,1.262108,-0.333026,-1.145274,1.320975,1.132515,0.832997
1.342147,0.161894,0.261521,0.899745,-0.105370,-0.221298,0.522664,1.154543,-0.126724,1.100064,2.910944,0.807837,-0.382776,-1.045890,0.018448,1.169409,-0.350630,0.468621,-0.650013,0.356853,1.403954,1.054924,1.660152,0.315684,1.431410,-0.198570,1.054585,0.970774,1.616125,1.693724,-0.717182,0.410059,0.504333,1.594471,1.442496,0.512599,-0.038230,-0.003152,0.754546,0.567234,1.322888,-0.002924,0.622361,-0.414648,1.674069,0.247981,0.076760,-0.167420,0.679651,-0.077695,-0.108904,1.532737,1.395959,1.202426,-0.691391,-0.813817,1.930447,0.017197,0.497064,-1.332001,-0.597081,-0.184746,1.152920,-0.004939
1.024626,0.514294,0.432188,-1.585658,-0.994055,2.193431,-0.295656,0.854472,1.830229,0.324369,2.067240,0.963525,0.576837,1.697706,1.990499,2.945244,1.806571,-0.418449,1.556183,0.680994,2.199634,1.628057,-0.475600,1.038180,0.067174,0.811260,-0.233442,0.414349,-1.212133,-0.465007,0.173792,0.170303,1.103266,0.923593,1.137397,-1.254141,-0.297552,1.055146,-1.903612,0.065780,0.045627,-0.007289,-0.274173,2.136972,-1.117092,-0.606726,1.436955,3.315237,-0.755220,-0.907665,0.742189,-0.301700,0.565835,0.412207,1.461169,1.686116,-0.172633,0.274290,1.007897,-0.623469,1.474050,2.885740,0.116620,2.318245
0.138617,1.375529,1.217824,1.742023,1.205248,1.793631,-0.943033,1.634518,-0.362052,0.588207,-1.029724,0.903246,-0.922315,0.186121,-0.786123,0.447850,-0.394956,-0.923954,0.322806,0.146506,-1.235108,-1.078967,-0.603360,1.250630,1.023848,-0.603492,1.010739,1.288723,0.963851,1.363966,1.454804,-0.094696,-0.285588,-0.072141,-0.271168,0.180734,2.239047,0.568211,0.881894,-0.514098,-0.345836,0.582837,2.116840,0.108131,1.475290,0.775739,-0.518157,-0.991792,1.829281,1.189692,0.370989,-0.339828,1.191402,0.482418,0.261503,0.439672,-0.303212,0.888820,0.980438,-0.100625,0.961120,0.088748,-0.201072,0.489982
-0.794049,2.521631,0.379894,1.358129,0.223304,-0.073588,1.476871,0.303644,1.254979,-0.228937,2.493988,0.113053,0.513953,0.319878,0.420164,1.263493,0.120951,1.276739,-0.082499,1.390534,1.967971,1.944900,1.569227,1.259531,2.572752,-0.721412,1.079076,1.282688,0.048055,0.019714,-1.421559,-0.568970,1.517063,0.971066,1.886166,0.187468,0.253773,0.103453,1.019991,2.436300,1.104480,-1.284316,0.716955,1.404891,-0.879186,0.308659,2.333141,1.186322,1.598771,-1.184990,-0.090460,0.542853,1.362786,0.995189,-0.997972,-0.599616,1.092508,-0.225705,-0.673665,-0.310519,-0.498807,0.761402,-0.139505,1.251233
1.834891,1.043896,0.264991,-0.146581,-0.667204,-1.098568,1.027291,0.112006,0.451947,3.095863,0.766014,-0.389956,1.872455,-1.648521,1.761614,-0.688738,-0.721809,1.448396,0.179504,2.477556,1.579347,1.127515,3.018440,-1.355399,1.851713,-0.756365,-0.736671,-1.608273,1.237115,1.343453,-0.343144,1.067819,0.340519,0.876058,0.600688,1.981351,0.255975,0.031246,-0.226278,2.341664,1.787408,1.856880,-1.404296,-1.762738,0.817403,-0.885764,0.711565,0.378429,-0.014538,2.441471,-0.975383,1.710241,1.251157,2.552393,0.246701,-1.370290,1.675603,2.118927,1.246212,1.012294,-1.044316,0.195019,2.612869,-1.839466
0.794685,-1.127339,1.491400,0.129231,-0.911525,1.500492,-0.771796,1.296191,2.511869,-0.905303,1.193353,-1.578920,1.076111,1.122036,2.557637,1.150385,3.025042,-0.833834,2.407577,0.828279,3.547344,0.172581,1.460289,0.109074,-0.400893,1.314271,0.062504,1.457994,-1.877836,0.253523,0.218422,1.923591,0.838744,1.873683,-1.420957,-0.314808,0.471958,1.792721,-1.448476,1.666007,-1.534692,0.292878,-0.381856,1.744696,1.126995,-1.105584,1.084493,1.144691,-1.666818,0.326845,1.633181,-1.544835,-1.666290,-0.059305,2.621873,2.509720,-0.104857,-0.841202,0.136415,1.602731,1.177834,2.172951,0.522787,1.666839
-0.616035,0.396786,-0.596929,-0.312987,0.900993,0.198206,0.508019,0.024049,0.013022,0.921666,2.022952,0.639067,1.473537,0.366742,1.588632,-0.245539,-0.981286,2.010709,-1.004111,1.287673,1.269352,1.014784,0.606122,0.438647,0.927787,0.657073,-0.205582,-0.644467,1.076606,-0.835179,-0.251989,0.486965,0.685107,-0.029731,0.659442,0.600789,0.378629,-0.271459,1.412866,1.323225,1.307377,0.259599,0.545904,-0.589678,-0.133388,0.507064,1.718762,0.851241,0.444802,0.001186,-1.510864,1.120610,0.590546,1.197889,-0.186826,-0.426601,1.700775,1.091984,-0.088680,0.688077,0.216978,0.067982,1.246587,-0.389623
-0.279687,0.991252,0.874018,0.940979,0.838330,1.274387,-0.354079,0.811819,2.015827,-0.340434,-0.612652,0.268796,0.035464,1.370416,0.474690,0.223753,0.282855,-0.098483,0.307984,0.225541,0.671464,0.093290,-0.424420,1.518417,0.551592,0.628812,0.582471,1.574402,-0.388698,-0.843669,1.199155,0.501615,1.142640,0.907578,0.195119,-0.094217,0.987960,0.381243,0.432673,0.681523,-0.584086,-0.246111,1.709285,1.693220,0.091102,0.112421,0.624243,-0.602127,1.033612,-0.131370,0.912246,-0.585832,0.367763,-0.319336,1.305949,1.086263,0.043654,-0.506263,1.965507,0.574037,1.504635,0.804912,-1.011684,1.563213
