-2.091957,-2.297202,-2.183647,-0.018838,3.098466,1.721945,4.235693,1.960672,0.168649,-3.146086,1.616507,3.773822,-1.058241,0.303451,-1.320807,-0.692687,-0.353297,-0.697287,-3.006447,1.116110,-1.267944,-0.050762,1.724068,-0.811527,3.378564,-0.901300,-1.307464,0.642755,-2.348753,2.055712,-0.684994,1.284479,3.737481,-1.385473,0.637820,-0.790043,3.464651,-0.236847,-2.039076,-0.749765,2.281048,-1.981923,3.350455,-0.760308,-0.947788,1.898861,-1.764957,-0.158915,-2.444236,0.267366,-2.223181,-0.171960,-0.661094,2.021092,0.193378,1.858921,-2.289691,2.778857,2.579400,5.156542,2.828222,-1.972657,0.546977,-1.737493
1.538953,0.375605,2.584644,-0.321461,-0.231473,-0.413971,-0.309390,-1.423526,0.199397,1.412393,-1.338425,0.135309,0.955460,-1.206492,0.594854,1.513652,-0.745193,0.741080,-0.062449,-0.767073,1.246892,1.488459,-1.890648,1.127688,-1.651550,1.650442,2.531673,-1.327467,0.754521,-0.729247,-0.089572,-0.949039,-1.252982,1.348270,-1.331967,1.670809,-1.552487,-0.100123,2.534192,1.213096,-1.162017,2.455326,-0.338490,1.513318,-0.845698,-1.288878,2.317349,-1.411607,2.239842,-1.470061,2.048681,0.646891,-0.026673,-1.910778,-1.323307,-1.947936,1.645662,-1.290997,-1.202302,-0.297163,0.031825,1.690175,-0.903426,-0.172725
1.633393,0.528470,2.790889,-0.441286,-0.217561,-0.567066,-0.231024,-1.611760,0.015616,1.664047,-1.680290,0.241011,1.091129,-1.280623,0.527842,1.242360,-0.595032,0.681279,-0.066868,-0.741840,1.448857,1.621675,-2.215966,1.211107,-1.811865,1.736333,2.676584,-1.695474,0.925331,-0.792053,-0.012907,-0.989085,-1.428966,1.452896,-1.381119,1.798417,-1.692131,0.055110,2.828922,1.295812,-1.382637,2.582818,-0.354260,1.642799,-0.697830,-1.435199,2.492833,-1.542543,2.465013,-1.532663,2.307576,0.797302,-0.026514,-2.026002,-1.392660,-2.088419,1.806229,-1.281597,-1.141083,0.128927,0.104976,1.863711,-0.766938,-0.166902
0.333108,-1.110474,-0.506073,0.803943,1.396549,1.076732,1.031265,1.337522,1.404443,-0.684108,1.390074,0.577765,1.142833,0.537274,-0.391924,0.380478,-0.497430,0.949638,-0.595432,-0.643854,-0.458253,0.285653,0.320795,-0.326550,1.660674,-0.370019,-0.051055,1.093418,-1.448060,1.989202,-1.050836,0.891316,1.044194,-0.369932,0.163035,-0.653873,1.136393,0.019594,-0.006471,-0.153337,1.667062,-0.031879,0.929915,0.014243,1.296435,1.564145,-0.478998,0.696790,-0.240037,0.020388,-0.500585,-1.442918,0.314598,0.152141,-0.279092,0.123308,-1.006270,0.089846,0.919955,2.668818,2.522063,0.806578,2.160544,-0.584470
-0.318055,-2.358463,-1.486822,1.524189,2.846323,0.799317,2.943452,2.712831,1.344098,-2.204741,2.186478,2.708675,2.125183,-0.077729,-2.322758,0.304710,-1.111724,0.119750,-0.829354,-0.711170,-0.400059,-0.429989,0.654470,-2.084064,2.740672,-1.441178,-0.084733,1.523289,-2.633791,2.775118,-2.470313,1.178492,2.165271,-2.222568,-0.737525,-2.119624,2.575772,-1.003630,-1.478110,-0.867098,2.273801,-1.135661,2.740487,-1.002281,0.822717,2.449874,-0.737958,0.122827,-1.451254,-0.702952,-1.811540,-2.173249,-1.355558,1.126715,-1.181497,-0.080978,-2.601370,1.053724,2.641524,3.304845,2.481903,-0.416232,1.781118,-1.297392
1.632660,1.310895,1.731241,-0.274186,-0.427426,-1.314335,-0.463037,-1.136096,-1.245761,1.589048,-0.397886,-0.351860,0.493524,-0.857030,0.341939,0.268837,0.147600,-0.132745,0.264209,-0.256571,1.626919,0.500306,-1.379261,0.654828,-1.583666,0.269042,1.643872,-0.804283,1.372303,-0.846859,-0.017125,-0.254688,-1.218460,1.794449,-0.362658,1.067266,-1.290733,0.606560,2.083441,0.513225,-1.382555,1.150043,0.039840,2.042751,1.191501,-0.907060,1.572405,-0.868367,2.233584,-0.469505,1.852498,0.272076,-0.500607,-1.330641,0.096536,-1.196852,1.071026,-0.764548,-0.413028,1.375571,0.560108,0.357966,-0.094706,0.548831
1.772742,1.112654,2.085625,-0.404871,-0.325297,-1.136071,-0.550761,-1.370903,-0.809204,1.350950,-0.940693,-0.197394,0.855936,-1.184116,0.318702,0.577290,-0.103847,0.154851,-0.110278,-0.111450,1.767211,1.264296,-1.670870,0.714041,-1.624488,0.539933,1.869201,-1.019887,1.305292,-0.802895,-0.083438,-0.933834,-1.283904,1.355514,-0.498998,1.287305,-1.388901,0.520957,1.903371,0.887614,-1.508837,1.664635,-0.176991,1.673555,0.071227,-1.113745,2.099664,-1.102651,2.394118,-0.965624,1.854533,0.421830,-0.504801,-1.652574,-0.464255,-1.507817,1.250138,-1.057903,-0.798486,0.474752,-0.324786,0.926381,-0.522032,0.484821
1.698166,0.975274,2.551685,-0.821762,-0.460347,-0.902649,-0.298708,-1.763939,-0.591459,1.603110,-1.539670,-0.080316,1.016897,-1.051268,0.527099,0.225986,-0.172938,0.518527,-0.298641,-0.002451,2.086484,1.442624,-2.104672,1.003953,-1.791540,1.195923,2.225327,-1.710128,1.112888,-0.924511,0.122037,-0.739836,-1.340163,1.545854,-0.674887,1.777993,-1.693797,0.511655,2.449383,1.334465,-1.874516,2.064919,-0.576688,1.597001,-0.299241,-1.324644,2.317032,-1.078499,2.495075,-1.120523,2.336770,0.900996,0.057169,-1.812140,-0.907477,-1.874679,1.663985,-0.976660,-0.934246,-0.051073,-0.222394,1.477696,-0.690406,0.199290
1.663910,0.920733,2.347659,-0.647905,-0.388325,-0.874230,-0.415185,-1.458252,-0.436476,1.422534,-1.077049,-0.192518,0.959842,-0.959919,0.548456,0.469199,0.025436,0.555719,-0.286457,0.042244,1.953113,1.506037,-1.739686,0.895554,-1.655241,1.009735,2.023543,-1.373702,1.116212,-0.747358,0.084283,-0.828506,-1.146447,1.419019,-0.595095,1.616416,-1.499702,0.720778,2.183114,1.277421,-1.675161,1.915762,-0.457169,1.472454,-0.054184,-1.136108,2.198692,-0.901404,2.334110,-0.987386,2.150767,0.799722,-0.054050,-1.719725,-0.777500,-1.659927,1.500052,-0.973001,-0.818396,0.365795,-0.111492,1.462687,-0.397261,0.420851
1.961877,0.898590,2.890577,-0.640965,-0.287664,-1.133241,-0.232545,-1.861485,-0.680896,1.837696,-1.749921,0.193820,1.274582,-1.551344,0.258704,0.714424,-0.403608,0.442069,-0.344904,-0.338625,2.103009,1.772982,-2.470115,0.871148,-2.104385,1.385026,2.654785,-1.643758,1.366115,-0.990757,-0.347683,-1.329129,-1.686481,1.548887,-1.119585,1.839774,-1.844927,0.421056,2.413339,1.406780,-1.932892,2.248456,-0.379787,1.955973,-0.301014,-1.621246,2.816540,-1.675875,2.748488,-1.614088,2.396729,0.734691,-0.277939,-2.177092,-1.142431,-2.299228,1.792512,-1.235649,-1.011446,0.589071,-1.065085,1.398267,-0.869548,0.205801
1.499396,1.207836,1.394863,-0.056413,-0.296741,-1.156124,-0.486498,-1.093520,-1.036717,1.350714,-0.393097,-0.472427,0.428577,-0.821541,0.414831,-0.300103,0.263974,-0.081492,0.308970,-0.315768,1.273794,0.252144,-1.171781,0.537847,-1.267593,0.028352,1.350749,-0.510526,1.253538,-0.667262,-0.101420,-0.057998,-1.093882,1.781756,-0.183445,0.778523,-1.105953,0.665285,1.712897,0.341843,-1.112295,1.081773,-0.082749,1.708792,1.264248,-0.723080,1.341120,-0.881777,2.153371,-0.407809,1.441136,0.051478,-0.228156,-1.137037,0.147807,-0.924347,0.806970,-0.806850,-0.387809,1.232099,0.337261,0.440447,0.122882,0.479214
-2.283555,-0.218008,-2.025316,0.541406,3.074819,-0.075662,3.177175,1.754245,-0.842320,-2.105997,1.165790,3.693907,-1.938996,-0.245176,-1.360074,-0.341625,1.544249,-1.992566,-0.343635,1.805770,-1.070013,0.620780,1.866053,-1.217210,2.665258,-1.159006,-1.270160,1.676719,-1.165042,-0.189708,-0.061615,1.635572,3.352317,-1.215313,-0.003549,-0.442783,3.340094,-0.202654,-1.641950,-1.172921,1.790198,-2.153683,3.133624,-1.633116,-0.470474,1.814089,-1.426702,-1.028639,-2.209584,0.748847,-2.598253,1.203170,-0.067625,1.865149,-0.667594,1.987798,-2.190369,2.655049,3.011297,4.017875,3.592944,-1.456477,0.307802,-0.280268
1.706089,1.458025,1.964695,-0.534284,-0.567950,-1.544590,-0.525859,-1.339963,-1.341822,1.497007,-0.960985,-0.197888,0.576590,-1.153907,0.066733,-0.120834,-0.288696,-0.400771,0.085433,-0.310527,1.850766,0.519542,-1.917638,0.744887,-1.873669,0.313775,1.710265,-1.172538,1.573466,-1.271103,-0.315121,-0.714713,-1.521017,1.563008,-0.617488,1.055184,-1.508509,0.143370,1.792368,0.407881,-1.750848,1.070222,0.033327,2.438941,0.912424,-1.369863,1.791024,-1.108664,2.382880,-0.761138,1.907517,0.306651,-0.884687,-1.620097,0.007936,-1.493531,1.310504,-0.821060,-0.661422,0.665333,-0.696213,-0.085161,-0.857804,0.649984
1.655625,1.367069,1.867151,-0.440566,-0.611169,-1.330830,-0.503481,-1.220353,-1.194867,1.345248,-0.723825,-0.265285,0.611909,-1.118005,0.168108,0.124163,-0.239668,-0.213916,0.082697,-0.258205,1.736941,0.716296,-1.654106,0.713929,-1.714314,0.319004,1.679991,-0.977239,1.435497,-1.042012,-0.127762,-0.502151,-1.343658,1.600897,-0.429626,1.032713,-1.379135,0.173686,1.856968,0.410096,-1.546065,1.249210,0.014488,2.170970,0.309465,-1.163629,1.792666,-0.903325,2.374411,-0.775270,1.823510,0.306369,-0.628278,-1.504991,-0.035518,-1.349518,1.229724,-0.835407,-0.730858,0.572843,-0.211470,0.247424,-0.701418,0.646514
1.316215,0.147667,2.116924,-0.276290,0.089029,-0.011464,-0.325432,-1.476814,0.506945,1.293512,-1.097050,-0.157678,0.639705,-0.512997,0.878243,0.581667,-0.326298,0.819069,-0.010342,-0.713215,0.834481,0.730209,-1.467572,1.084005,-1.145870,1.462659,1.823117,-1.165969,0.296823,-0.350563,0.119761,-0.357438,-0.915709,1.364272,-0.878565,1.371638,-1.329952,0.358260,2.261982,1.162194,-0.636028,2.124701,-0.503736,0.930748,-0.137454,-0.937273,1.584241,-1.120875,1.715261,-0.786773,1.969765,0.596685,0.346457,-1.483922,-1.012954,-1.417485,1.261708,-1.113649,-0.861681,0.322015,0.083746,1.770117,-0.208116,-0.695878
