0.459635,-0.752833,-0.318072
-0.309666,0.533731,-0.258209
-0.315188,0.592016,-0.248836
-0.157068,-0.270564,-0.276467
-0.202656,-0.655140,-0.266474
-0.224388,0.433670,0.274099
-0.278692,0.474506,0.117970
-0.235433,0.587846,-0.046217
-0.236842,0.528809,-0.022569
-0.343833,0.638543,-0.068006
-0.224689,0.346702,0.271038
0.513488,-0.683014,0.272071
-0.247661,0.497891,0.295231
-0.243209,0.464250,0.253776
-0.224501,0.427472,-0.279040
-0.160787,0.617299,0.340387
-0.157068,-0.672984,-0.324947
-0.237668,0.542934,-0.008556
-0.236541,0.583695,-0.027622
-0.307787,0.233925,-0.016295
-0.260208,0.613448,-0.145395
-0.226041,0.458803,-0.284900
-0.157199,-0.667988,0.304886
-0.169803,0.497891,-0.326356
-0.282467,-0.053896,0.152400
0.514803,-0.117084,-0.254884
-0.254930,0.393849,-0.295964
-0.260359,-0.047979,-0.292395
0.459635,-0.745564,0.284336
-0.203012,-0.141634,0.275264
-0.267384,0.025240,-0.276993
-0.285247,0.026592,-0.119530
-0.216687,-0.722366,0.304397
-0.294789,0.177950,-0.022231
-0.271310,0.342852,0.120187
-0.283857,0.000953,-0.020221
-0.214452,-0.053896,0.201670
-0.216537,-0.053896,0.190813
0.325182,-0.053896,-0.195791
-0.097374,-0.053896,0.133241
0.014840,-0.053896,0.029913
-0.003718,-0.053896,0.041446
-0.186727,-0.053896,0.212452
0.140295,-0.053896,-0.046631
-0.215954,-0.053896,0.223947
-0.051091,-0.053896,0.095449
0.156675,-0.053896,-0.052247
-0.233010,-0.053896,0.212339
0.184587,-0.053896,-0.070242
-0.113509,-0.053896,0.167127
-0.257485,0.488932,0.293296
-0.225365,0.540962,0.268708
-0.169765,-0.717107,0.325116
-0.311093,0.497891,0.072946
-0.204834,-0.665395,-0.330432
-0.167887,-0.480377,-0.290930
-0.167887,-0.522264,-0.280242
-0.167887,-0.287770,-0.289333
-0.299053,0.296212,-0.128734
0.512718,-0.694209,0.313582
-0.287332,0.230357,0.020051
-0.221984,-0.271635,-0.301824
-0.179758,0.638543,0.321697
-0.320598,0.638543,0.118214
0.459635,-0.382364,0.306144
0.459635,-0.403965,0.302707
0.459635,-0.495592,0.300753
0.459635,-0.330202,0.317057
-0.290375,0.572181,-0.291099
-0.293493,0.562094,-0.285802
-0.272831,0.290596,-0.160459
-0.254310,0.005198,0.295024
0.448816,-0.234143,-0.300566
0.448816,-0.210776,-0.322693
0.515986,-0.064771,0.126742
0.518616,-0.066969,0.142126
0.518165,-0.066612,0.294141
0.517564,-0.066086,0.247671
0.518879,-0.067194,0.038760
0.533474,-0.079347,-0.100746
0.528872,-0.075515,-0.061789
0.449736,-0.693007,-0.320758
-0.254442,-0.050421,-0.256875
0.449116,-0.684724,-0.280637
-0.224257,-0.028725,-0.277180
-0.275724,0.162773,-0.161361
-0.279142,-0.048692,0.117914
-0.350896,-0.079948,-0.155068
0.504641,-0.608744,0.306520
-0.164036,0.638543,-0.299608
-0.177617,0.638543,-0.307985
-0.226605,0.178570,0.284768
-0.321650,0.534219,0.233602
-0.327792,0.529391,0.219589
-0.211165,-0.357157,0.312230
-0.211165,-0.366718,0.316870
-0.211165,-0.507219,0.298255
-0.211165,-0.431859,0.305243
-0.253991,0.611833,0.255259
-0.263402,-0.004213,0.127268
-0.287031,0.458784,-0.021254
-0.226379,-0.107992,0.328572
0.080357,-0.107992,0.326224
-0.230399,-0.107992,0.306802
-0.065404,-0.107992,0.330807
0.190448,-0.107992,0.329999
-0.157256,-0.107992,0.338057
0.156562,-0.107992,0.348351
0.180624,-0.107992,0.336761
0.169015,-0.107992,0.341420
-0.206224,-0.107992,0.323256
-0.236748,0.617956,-0.041597
-0.238776,0.041675,0.254846
-0.221026,0.598571,0.113218
-0.316334,0.633171,0.205164
0.498761,-0.508440,0.318541
0.501579,-0.410145,0.318541
0.482720,-0.417396,0.318541
0.485425,-0.319439,0.318541
-0.298396,0.254775,0.152119
-0.374770,-0.091331,0.014191
-0.214959,0.638543,-0.204000
-0.236522,0.566170,0.026513
-0.235884,0.540530,0.037295
-0.259833,0.506288,0.137186
0.492732,-0.735947,-0.274382
0.473422,-0.257848,0.329361
0.471544,-0.267747,0.329361
-0.203482,-0.807925,-0.319800
-0.111950,0.617073,-0.304924
-0.161519,-0.695468,-0.266812
-0.299447,-0.030548,-0.151988
0.023743,-0.107992,-0.228324
-0.062267,-0.107992,-0.222013
-0.235132,-0.107992,-0.198477
-0.095007,-0.107992,-0.222764
0.058267,-0.107992,-0.236364
-0.165295,-0.107992,-0.183882
-0.144351,-0.107992,-0.224361
-0.291014,-0.107992,-0.178604
-0.302659,-0.107992,-0.160591
-0.149592,-0.107992,-0.187658
0.175120,-0.107992,-0.278270
0.263591,-0.107992,-0.291813
-0.233930,0.564460,0.366665
-0.251136,0.499394,0.343974
-0.361865,0.577402,0.119022
-0.361302,0.594477,0.122215
-0.297851,-0.087405,0.277105
-0.273921,0.373262,0.119060
-0.300086,-0.107992,0.155763
-0.190503,-0.107992,0.075914
-0.060051,-0.107992,-0.026438
-0.288647,-0.107992,0.131926
-0.256827,-0.107992,0.078675
0.242253,-0.107992,-0.172913
-0.004338,-0.107992,-0.035210
-0.294226,-0.107992,0.120205
0.041982,-0.107992,-0.077398
0.103029,-0.107992,-0.097421
-0.023535,-0.107992,-0.050500
0.332808,-0.107992,-0.234748
-0.267384,-0.107992,0.088780
0.127635,-0.107992,-0.117144
-0.172226,-0.107992,0.043061
-0.323171,-0.107992,0.123399
-0.265318,0.371778,0.266154
-0.284984,0.574040,-0.161887
-0.290657,0.174212,0.020746
0.459635,-0.471924,0.315048
0.459635,-0.417245,0.313188
0.459635,-0.595445,0.301580
0.459635,-0.562461,0.302801
-0.361809,0.497891,0.074974
-0.266802,0.497891,0.092424
0.471619,-0.780483,-0.276523
-0.312746,0.506137,0.008030
-0.262312,0.274423,-0.150898
0.524551,-0.109702,-0.276974
-0.261598,0.562131,-0.261872
-0.248450,0.459066,-0.255241
-0.200571,-0.156529,-0.276523
0.502180,-0.811250,0.286872
-0.298546,0.239504,-0.153434
-0.167887,-0.760516,0.288262
-0.269788,-0.076098,0.309732
-0.218791,0.589687,0.120581
-0.215203,0.526649,0.132377
-0.160036,-0.107992,-0.255786
-0.195349,-0.107992,-0.271113
-0.364720,0.600957,-0.104371
-0.366899,0.581084,-0.092124
0.472089,-0.608782,0.273536
-0.220894,0.516900,0.113594
-0.328036,-0.107992,0.152908
-0.175795,-0.107992,0.030251
0.216970,-0.107992,-0.161380
-0.085746,-0.107992,0.012012
0.151678,-0.107992,-0.136754
-0.141815,-0.107992,0.032430
0.306324,-0.107992,-0.213767
-0.310004,-0.107992,0.158975
-0.255344,-0.107992,0.105479
-0.228239,-0.107992,0.066898
0.207841,-0.107992,-0.171372
0.230400,-0.107992,-0.186568
0.167907,-0.107992,-0.150222
0.459635,-0.510093,-0.312343
0.459635,-0.409770,-0.300284
0.459635,-0.471624,-0.306370
-0.231977,-0.126156,0.253625
-0.300255,-0.041705,0.149395
-0.278879,0.195964,0.015412
0.509957,-0.631623,-0.271245
-0.311995,0.141135,-0.010942
-0.305477,-0.091951,-0.265384
-0.285717,0.450444,0.019657
-0.200195,-0.129481,-0.341007
-0.296480,0.407373,0.124018
0.513450,-0.661864,0.310652
-0.267102,0.362086,0.271902
-0.283350,0.638543,-0.114345
-0.375521,0.583845,0.001512
-0.372591,0.609954,0.050931
-0.235489,0.461827,0.294029
0.506838,-0.651890,-0.266718
-0.231338,0.370031,0.259373
-0.191761,-0.129481,-0.324139
-0.168000,-0.248137,0.264445
-0.142285,0.633490,-0.289052
-0.279086,0.489420,-0.119210
-0.239565,0.502118,-0.255880
0.475714,-0.563964,-0.319800
0.466491,-0.596986,-0.319800
0.495963,-0.424853,-0.319800
-0.158101,-0.122249,0.340180
-0.216912,-0.260139,-0.330620
-0.295991,0.419038,-0.125090
-0.162233,0.623554,0.245022
0.461269,-0.107992,-0.259486
0.501560,-0.107992,-0.280900
0.504735,-0.129481,-0.331653
0.461927,-0.170636,-0.319800
-0.274766,0.045395,0.159820
-0.261768,0.497891,-0.185892
-0.209925,0.497891,-0.206160
-0.302735,0.275362,0.138388
-0.203895,0.531101,-0.161530
-0.196664,0.551387,-0.178041
-0.259833,-0.030698,0.137167
-0.146248,-0.126250,0.285989
-0.231207,0.497891,-0.149039
-0.232991,0.497891,-0.180558
0.265037,-0.107992,-0.247070
-0.149968,-0.107992,-0.078187
0.256641,-0.107992,-0.239012
0.128875,-0.107992,-0.174641
-0.286092,-0.107992,-0.033332
-0.095307,-0.107992,-0.077229
0.194655,-0.107992,-0.208902
-0.024831,-0.107992,-0.100483
-0.297907,-0.107992,-0.006452
-0.004470,-0.107992,-0.137337
-0.356249,-0.107992,0.003202
-0.306247,-0.107992,-0.020258
0.376649,-0.107992,-0.283360
-0.308088,-0.107992,-0.002940
0.013149,-0.107992,-0.143742
-0.233141,0.060478,0.257701
-0.226417,0.581497,-0.096689
-0.226229,0.591246,-0.097309
-0.231376,0.638543,0.185046
-0.310680,-0.101850,0.255222
-0.217701,-0.194397,0.317264
-0.284251,0.318208,-0.020334
-0.198298,0.602760,-0.370554
-0.183872,0.593970,-0.359622
-0.192681,0.553096,-0.366309
-0.214377,0.507058,-0.382744
-0.288835,0.249553,0.159350
-0.235921,0.527532,-0.037802
-0.235489,0.515341,-0.045241
0.502913,-0.522189,0.294555
0.502913,-0.561165,0.292601
-0.274014,0.098646,-0.160966
-0.233780,0.621732,0.082901
-0.368872,0.572782,0.079839
-0.368458,0.606517,0.082169
-0.300405,0.535045,0.272747
-0.229685,0.582756,0.078431
-0.229892,0.602929,0.077285
-0.242646,0.612753,-0.297748
0.495249,-0.759576,-0.319800
-0.272268,0.005348,-0.005851
-0.192869,-0.649617,-0.329436
-0.267290,0.522179,-0.275321
0.449285,-0.687278,0.282026
-0.221101,0.566639,0.383608
-0.285209,0.357578,0.160383
-0.266820,0.459967,-0.281256
-0.265318,0.169798,0.153790
-0.266989,0.187662,-0.273086
-0.320429,0.547048,0.236382
-0.331530,0.542052,0.211043
-0.375540,0.611758,-0.002358
-0.375051,0.580032,-0.010453
-0.246459,0.497891,-0.319256
-0.247079,0.497891,-0.304980
-0.157443,0.497891,-0.312794
0.197134,-0.053896,-0.293259
0.356588,-0.053896,-0.310277
-0.015702,-0.053896,-0.268878
-0.052575,-0.053896,-0.277725
0.260416,-0.053896,-0.295739
0.148936,-0.053896,-0.284112
-0.039219,-0.053896,-0.293672
-0.148596,-0.053896,-0.275434
0.448872,-0.670599,-0.273518
0.520663,-0.107992,0.124037
0.142963,-0.107992,0.136791
0.424097,-0.107992,-0.096050
0.070458,-0.107992,0.171090
0.440363,-0.107992,-0.243783
0.235096,-0.107992,0.095993
0.308540,-0.107992,-0.038328
0.529304,-0.107992,0.323669
0.449342,-0.107992,-0.097759
0.492319,-0.107992,0.277199
0.420133,-0.107992,-0.227742
0.082010,-0.107992,0.035961
-0.063563,-0.107992,0.192579
0.264492,-0.107992,0.094021
0.453531,-0.107992,-0.193443
-0.016172,-0.107992,0.305487
0.533849,-0.107992,0.331352
0.365173,-0.107992,0.153941
0.458170,-0.107992,-0.221543
0.146813,-0.107992,0.314259
0.122282,-0.107992,0.000610
0.319284,-0.107992,0.236851
0.200459,-0.107992,0.098717
0.373550,-0.107992,0.210160
0.491455,-0.107992,-0.023189
-0.031499,-0.107992,0.138989
0.347140,-0.107992,-0.161793
0.477198,-0.107992,0.200223
0.523368,-0.107992,-0.333099
0.044198,-0.107992,0.184821
0.259195,-0.107992,0.236513
0.526355,-0.107992,-0.231611
0.375673,-0.107992,-0.164610
0.256472,-0.107992,0.079389
0.040273,-0.107992,0.054651
0.385515,-0.107992,0.191752
0.332977,-0.107992,-0.012388
0.496714,-0.107992,-0.004931
0.470473,-0.107992,-0.250207
0.482758,-0.107992,0.278344
0.484505,-0.107992,-0.182004
0.250236,-0.107992,0.182867
0.248057,-0.107992,0.093608
0.187480,-0.107992,-0.066372
0.131880,-0.107992,0.044733
0.474906,-0.107992,-0.143084
0.260792,-0.107992,0.063216
0.278749,-0.107992,0.149414
