2.495175,0.577372,-0.932005,1.186736,-0.978061,2.599926,-0.125977,-0.420580,2.181889,-0.062021,0.968875,-0.479988,1.348533,-0.494094,-0.067917,0.284264,-0.537347,-1.057917,1.996130,-0.245719,-0.891814,0.267267,0.672069,1.859193,-0.817580,2.055208,-0.393219,0.147265,-1.078239,0.749991,-0.499195,1.463918,-0.309980,0.521721,1.530558,1.226903,-0.576252,-0.144322,1.370594,2.137153,0.318669,-0.897378,1.330310,-0.890758,1.598949,1.171590,1.074214,-0.095429,-0.638066,0.032623,0.264071,0.133582,-0.415771,-1.358442,0.746567,1.276719,-0.663036,1.764581,1.030072,2.259395,-1.561691,-0.256334,-0.894521,1.303571
1.724902,-0.221810,0.788082,0.338967,-0.402816,0.423341,0.845411,0.015634,1.796740,0.389500,-0.310261,1.907095,0.554046,1.276540,1.648797,0.131854,0.542950,0.229418,0.240161,-0.126830,0.090922,1.289066,-0.076228,-0.179903,0.866803,-0.021675,0.139063,0.867290,0.658306,0.140362,1.827587,0.739324,1.214134,0.155547,-0.784377,-0.550421,0.597091,0.927092,-0.063913,0.155159,0.863580,1.600462,-0.130723,-0.132989,1.127531,1.227445,1.364425,0.707644,0.387249,1.506837,1.608499,1.517886,0.337210,0.510682,0.302337,0.488052,1.848541,0.695535,0.190186,0.368657,0.112604,-0.859155,1.126217,0.274031
0.820129,0.572009,1.103310,-0.199361,0.486189,0.266808,0.857911,0.307149,0.662248,1.370433,-0.941947,0.355304,0.350735,0.836429,0.080448,0.000523,0.586120,0.455032,0.887504,0.894647,0.477246,0.772640,0.029144,0.274845,1.096044,-0.070009,1.525218,0.027735,1.080041,-0.148079,1.678326,1.613330,1.762630,0.895687,0.662101,-0.447875,1.013002,0.550041,-0.560435,0.286268,-0.189219,1.698665,0.360518,-0.633874,0.265952,0.198060,-0.034645,-0.116537,0.131571,0.666430,0.469842,1.958204,1.398364,0.352793,0.072319,0.896804,0.063628,-0.729013,0.087712,0.644005,1.712431,-0.878264,0.654670,0.813933
0.484372,-0.198229,1.482145,-1.029212,0.227405,-0.953392,1.175653,0.048060,0.226072,-0.199206,0.710920,0.399927,0.050406,1.247143,0.681868,-0.187502,1.602699,0.845921,-0.488979,0.951582,1.188592,0.156385,-0.552022,-0.221853,0.853645,-0.532392,-0.574819,0.079769,1.251937,-0.199250,0.639920,0.504886,1.238360,0.028519,-0.184063,-1.235024,0.508072,1.426428,-0.289802,-0.601823,0.448105,1.023797,-0.326349,1.086655,0.953724,0.012642,-1.028592,1.539450,1.202639,-0.085135,0.797939,0.554118,1.477402,1.036397,-0.301147,-0.333610,1.171392,0.108725,-0.698919,0.136374,1.350526,0.555111,1.057813,0.004972
0.229307,0.641954,0.647053,-0.994311,0.250872,-0.533990,0.874320,0.257005,-0.665418,0.865667,-1.118993,-0.213100,0.450303,1.136855,-0.358219,-0.005916,0.313760,0.944599,0.821947,1.287511,0.253312,0.651268,-0.195251,0.281541,1.030908,-0.197500,2.103943,-0.017227,1.151547,-0.816658,0.500378,1.858358,2.021030,1.386983,0.410665,-0.540580,0.934702,0.748164,-1.337239,-0.129385,-0.941409,1.442287,0.691367,0.155683,-0.998817,-0.767876,-0.714769,-1.271538,0.149016,-0.238438,0.232743,1.003353,1.181375,0.708109,-1.136035,-0.039294,0.283520,-0.655513,-0.721081,0.256258,2.182072,-1.075396,0.507828,0.776891
0.167516,0.489732,1.218726,-1.000204,0.405564,-0.323477,1.058491,0.123936,-0.565593,0.327428,0.129321,0.468417,0.178030,1.245691,0.225178,-0.245703,0.995710,0.914608,0.313850,1.083952,1.035570,0.536633,-0.425412,0.249967,0.999715,-0.335002,0.784020,-0.115347,1.153260,-0.540050,0.588535,1.443784,2.198381,0.862743,0.051846,-0.910208,0.659646,1.289055,-0.776715,-0.527416,0.139028,1.367280,0.090716,0.717862,-0.036848,-0.177323,-0.845399,0.514586,0.966610,-0.194910,0.928540,1.393772,1.534295,0.966974,-0.547348,-0.183393,1.229074,0.066073,-0.718940,0.788625,1.894801,-0.109402,1.150999,0.513032
0.375753,0.588082,0.701911,-0.946439,0.219570,-0.360774,0.925458,0.045548,-0.818802,0.844277,-0.873800,-0.073360,0.431920,1.182046,-0.285410,-0.138256,0.435812,0.898129,0.695150,1.147242,0.364030,0.672086,-0.258113,0.211275,1.000428,-0.152437,1.976477,-0.025974,1.142208,-0.790467,0.550549,1.994475,2.114748,1.487154,0.355736,-0.594217,0.910848,0.864325,-1.256111,-0.245432,-0.703269,1.529590,0.553639,0.279101,-0.860072,-0.732949,-0.853861,-0.796385,0.314697,-0.202882,0.543531,1.156341,1.265663,0.745689,-1.013452,-0.085638,0.663977,-0.349188,-0.755400,0.570514,2.183017,-0.929174,0.729229,0.946522
0.488356,0.656406,0.943711,-0.469775,0.297850,0.062989,1.018391,0.337981,0.377953,1.360877,-1.388889,-0.109990,0.617857,1.003004,-0.334041,-0.136296,0.735326,0.689610,0.809312,1.101576,0.162070,0.744494,0.065029,0.109037,1.099069,0.004673,1.789659,0.097464,1.205056,-0.375156,1.297560,1.777402,1.789047,1.454924,0.597062,-0.385696,0.967627,0.500945,-0.910591,0.209517,-0.537444,1.619058,0.551623,-0.474009,0.039404,-0.291623,-0.441713,-1.665808,-0.007917,0.336029,0.200047,1.572874,1.291442,0.470392,-0.368332,0.533248,-0.317240,-0.842874,-0.242658,0.403782,2.033011,-1.219298,0.403848,0.980868
0.889795,0.553332,2.059927,-0.811684,-0.197547,0.146172,1.519927,0.126901,1.352391,0.836355,0.111637,1.144732,0.587827,1.766355,0.534464,-0.548281,2.412772,0.825437,0.199006,1.106684,1.134532,0.559245,-0.198974,-0.032736,1.268819,-0.389184,-0.183153,0.019265,1.661444,-0.103779,1.503493,1.445803,2.388179,0.539124,0.136925,-1.004113,1.312138,1.310615,-0.386433,-0.544856,0.920493,1.512117,-0.282675,0.500722,2.172397,0.674108,-0.601810,-0.250186,1.151179,0.323617,1.112531,1.961761,1.640964,0.787910,0.157348,0.208944,0.475845,0.200766,-0.529078,1.032564,1.676756,-0.433965,1.304229,0.599141
1.084955,0.844733,1.352262,-0.547720,0.103151,0.105353,1.250721,0.144720,1.427480,1.573108,-1.208938,0.422241,0.658233,1.308460,-0.286427,-0.488642,1.707965,0.593295,0.689815,1.169697,0.408263,0.399871,0.056567,0.474293,1.325713,-0.214171,1.040784,-0.051600,1.454568,-0.151997,1.705436,2.202195,1.965303,1.049476,0.610634,-0.673307,1.293427,0.792624,-0.605800,0.121778,-0.146288,1.745184,0.385388,-0.425776,0.805328,0.343910,-0.514568,-1.231696,0.445078,0.386287,0.556259,2.229393,1.455451,0.428578,0.084663,0.547917,-0.003331,-0.386900,-0.259079,0.851588,1.989181,-1.085982,0.909109,0.964892
