0.167227,0.266889,-0.301358,0.915117,1.120798,-0.662263,-0.306898,1.181409,0.463639,-0.001885,1.174953,0.014469,0.292107,0.094402,0.356537,2.435812,1.315765,0.223161,1.102862,0.112484,-0.074782,0.362219,0.868767,-0.375046,0.833192,-1.022840,-0.453712,1.542213,0.534259,-0.035787,0.096338,0.908820,0.722055,0.094861,-0.301892,-0.329504,0.805406,0.843071,0.476627,-0.264155,0.974743,-0.265720,0.605671,-0.908173,1.166681,1.218929,0.364876,0.198450,0.089343,0.696909,0.015095,-0.162677,0.437935,0.490542,-0.615691,0.481388,-0.730681,-0.117391,0.914934,1.392372,1.992215,1.153669,1.269809,1.072352
1.351816,0.081972,1.274962,0.484691,-0.031423,0.129480,-0.294341,0.361696,0.293092,0.607528,-0.480655,-0.302105,1.198260,-0.663688,0.432050,2.726747,-0.468436,1.391958,0.355233,-0.768055,0.579387,1.881770,-0.531355,0.635326,-0.523131,0.521911,1.488600,0.545587,0.697981,0.724067,-0.209079,-0.371570,-0.883185,0.883637,-0.172727,0.514686,-0.583445,-0.004369,1.051453,0.567315,0.036411,1.678961,0.106528,0.736731,0.246572,-0.007344,1.949650,-0.483646,1.642023,-0.788721,0.629158,-0.613751,0.123775,-1.027109,-0.152776,-0.914827,0.481244,-1.077878,-0.458951,1.030480,1.406619,1.689685,0.638147,1.232675
-0.414157,-0.814292,-0.368533,0.031327,0.665835,1.639703,0.613427,0.702762,1.316226,-0.009056,1.056461,-0.485077,-0.259107,0.959346,0.807958,1.173491,-0.727556,0.993901,-1.006441,-0.541448,-0.921318,-0.616667,0.907241,1.266158,1.039043,0.574608,-0.555427,0.141776,-0.450719,1.039155,0.238949,1.310042,0.861164,0.784096,0.931284,0.078549,0.416166,0.421348,0.847904,0.512814,1.201247,0.068418,0.006561,0.187100,0.517129,0.628174,-0.513610,1.015702,-0.053140,0.605041,0.119439,-0.003947,1.520452,0.442817,0.429669,0.892679,0.127079,0.099289,-0.063436,1.341594,1.853629,0.944013,1.486524,-0.888337
-0.842611,1.117786,-0.710211,0.282599,0.444838,-1.215212,0.207831,0.925063,-1.358843,0.898106,0.962774,0.369551,-1.691036,0.140068,-0.206964,-0.596951,1.258371,-1.803628,1.648291,0.056559,-0.412641,-0.491532,0.440609,-0.028298,0.178257,-0.614065,-0.830651,1.077042,0.526158,-1.710887,-0.104229,1.931036,0.190113,0.356076,0.084923,0.054211,0.731946,-0.604758,-0.200005,-1.244770,0.993725,-1.563194,0.801749,0.043050,1.882720,0.383375,-1.216744,-0.693894,-0.127260,1.384953,-0.853267,1.066206,0.580667,0.666174,0.118837,0.701392,-0.396853,0.770487,1.083235,1.022187,1.146287,-1.432248,1.394886,1.254137
2.230039,0.476773,2.890221,0.337216,-0.418390,-1.135085,0.015524,-1.432018,-0.927140,1.172120,-1.391707,0.627885,1.677799,-2.813712,-0.488516,0.229681,-1.592803,0.235026,0.130021,-1.562365,1.821594,1.642218,-2.548370,0.187410,-2.069741,1.215662,3.886068,-1.138489,1.164603,-0.475569,-1.079591,-2.287121,-2.366437,1.140205,-1.790275,0.726029,-1.723145,-1.103713,2.054821,0.744114,-1.601463,3.052797,0.468166,2.309083,-1.778062,-2.128414,2.942238,-2.775257,2.691221,-3.050436,1.386177,-0.469148,-1.687892,-2.475625,-1.082727,-2.533254,1.300932,-1.868928,-1.339689,0.219558,0.875229,0.961512,-1.370145,0.139470
-1.033487,-0.850401,-0.721581,-0.569456,0.827238,1.734483,0.992995,0.576698,0.711317,-0.549690,0.539626,0.103847,-0.953186,1.111923,0.652276,-0.081995,-0.154098,0.370411,-1.595559,0.006610,-1.103491,-0.527690,1.011355,1.251311,1.291206,0.467894,-1.066026,-0.418091,-0.705870,1.043787,0.661017,1.428801,1.327447,0.759280,1.217973,0.316701,0.842996,0.281114,0.088650,0.138001,1.068900,-0.300506,0.026575,0.182979,-0.171509,0.405072,-1.244099,0.991586,-0.992197,0.918864,-0.290788,0.459911,1.575716,0.847589,0.979968,1.387873,0.096496,0.846190,0.138680,1.850880,0.904979,-0.211465,0.815969,-1.021602
-1.623088,1.539413,-0.698861,-1.303135,-0.791009,-0.073420,0.935124,0.812429,-1.913003,-0.294312,-0.297822,0.742423,-1.912183,1.106599,0.861499,2.444169,0.919235,0.420728,0.239006,1.649843,1.549645,1.256433,1.030672,1.025677,0.577677,0.800041,-0.996253,-0.164576,0.648518,-0.532235,1.837300,1.199711,0.676262,0.177927,1.857814,0.976039,0.664294,-0.302984,-0.359133,1.179380,-0.025064,-1.105017,0.239056,1.308050,-0.833445,0.072051,-0.292609,1.037429,-0.812369,1.507595,-0.848164,2.054032,1.209367,1.214119,2.534503,1.342678,0.753686,1.994929,0.539346,2.248039,1.990721,-1.449859,-0.133460,2.125046
0.105725,0.689970,-0.174096,0.142748,0.089555,-0.100832,-0.483761,0.569524,0.260409,0.418947,0.580112,-0.738465,-0.345606,0.740887,1.028877,1.868586,1.329633,0.910781,0.493140,0.785305,0.559813,1.205692,0.810481,0.700544,0.294751,-0.299570,-0.711758,0.925300,0.652133,-0.131670,0.945326,0.755462,0.547776,0.796181,0.884750,0.619918,0.309388,1.209553,0.448804,0.578667,0.591293,-0.142404,-0.175397,-0.097294,1.297510,0.651991,0.297722,0.928979,0.369805,1.092717,0.163898,0.440255,1.286771,0.297834,0.666310,0.714772,0.135258,0.014615,0.273748,1.157374,1.760401,1.057658,1.490694,1.412540
0.084957,-0.654255,-0.343348,0.154836,0.758281,1.346886,0.340098,0.616954,1.212568,-0.187775,0.917049,-0.349393,-0.066173,1.005433,0.807764,1.067972,-0.021265,0.971614,-0.856555,0.049255,-0.504313,0.101193,0.876478,1.084859,1.138381,0.017401,-0.651041,0.611805,-0.561404,1.127303,0.274298,1.197191,1.189566,0.934477,0.932911,0.213092,0.676045,0.963816,0.322607,0.409355,1.170666,0.046360,0.204177,-0.153557,0.840105,0.947775,-0.318371,1.135623,0.061910,0.755899,0.239247,-0.134566,1.502792,0.342050,0.498951,0.892544,-0.250891,0.133868,0.273772,2.335899,2.299499,1.293450,1.825995,-0.345679
0.025117,0.986990,-0.134172,0.301838,0.248465,-0.959408,-0.543811,0.640162,-0.691432,1.201504,0.936713,-0.460848,-0.702753,0.089540,0.447518,0.435473,1.022440,-0.511542,1.276671,0.018020,0.052631,-0.454442,0.373606,0.258570,-0.101553,-0.705901,-0.537056,1.135151,0.971942,-1.049123,0.032158,1.585346,-0.002840,0.956547,0.099713,0.154565,0.106060,0.385904,0.097146,-0.752669,0.620636,-0.768862,0.193577,0.066449,2.233270,0.433389,-0.199696,-0.081669,0.646910,1.008155,0.061162,0.468630,0.981708,0.256126,0.396489,0.478923,-0.118531,-0.008073,0.601271,1.304488,0.105108,-0.479672,1.742068,1.224037
0.316111,0.985678,0.214720,-0.532703,-0.183263,0.006893,-0.512758,0.560193,0.330081,0.697856,0.117649,-0.783319,-0.275293,0.994989,1.198373,2.677355,1.344196,1.384252,0.226517,1.321416,1.115489,1.590917,0.637301,0.932047,0.032224,0.190312,-0.447966,0.369529,0.685681,-0.054561,1.106087,1.047125,0.312690,1.165190,1.145843,1.105584,0.074232,1.570604,0.634723,1.658359,-0.006149,0.245974,-0.559124,0.296139,1.089964,0.469488,0.577689,1.382218,0.694765,1.055440,0.568578,0.772665,1.536221,0.200472,0.874631,0.549757,0.707679,0.074192,0.032328,1.122981,0.511932,1.051438,1.036953,1.801307
-0.674997,-1.051987,-0.163215,-0.228618,0.640001,1.898062,0.653284,0.274699,1.777529,0.333569,0.394310,-0.469757,-0.527012,1.029574,0.877532,-0.010505,-1.355367,0.715086,-1.273692,-1.007002,-1.588848,-1.590632,0.415146,1.451251,0.787984,1.322298,-0.519082,-0.475020,-0.931161,0.776004,0.105152,1.724015,0.517948,1.162103,0.722695,0.484415,0.199447,0.085746,0.917287,0.361743,1.346179,0.121198,-0.741856,0.034553,0.458895,0.166167,-1.061509,0.878743,-0.346245,0.707755,0.411343,0.239971,1.973449,0.419473,0.196204,0.659921,0.453883,0.108500,-0.353957,0.952676,0.524869,0.417062,1.626328,-1.876673
