2.095732,1.740300,3.124855,-1.022601,-0.848325,-2.066287,-0.240420,-2.117645,-2.025030,2.015282,-1.621086,0.417335,1.060956,-1.923673,-0.536674,0.568931,-0.849951,-0.708879,-0.032257,-0.505617,2.915775,0.978693,-3.078647,1.063249,-2.830138,1.219716,2.987565,-2.611206,1.997192,-1.938813,-0.582288,-1.539040,-2.255667,1.525380,-1.387938,1.831635,-2.309890,-0.435275,2.891993,0.960652,-2.919839,1.742964,0.057768,3.363620,0.225206,-2.273984,2.679099,-1.786119,3.117817,-1.726805,2.921184,1.039528,-1.506517,-2.366416,-0.583690,-2.732296,2.205404,-0.908538,-0.973067,0.288933,-1.232354,-0.148389,-1.965950,0.511572
1.837070,0.955275,2.450476,-0.462033,-0.462855,-1.297574,-0.474851,-1.557010,-0.722354,1.415268,-0.792431,-0.052522,0.966702,-1.507919,-0.076467,-0.054744,-0.328368,0.169942,-0.222520,-0.244071,2.037078,1.287141,-1.950953,0.623783,-1.914313,0.839402,2.462440,-1.407542,1.350209,-0.902536,-0.136514,-1.641238,-1.407040,1.130486,-1.031389,1.480499,-1.580930,0.338499,2.422812,1.056216,-1.846811,1.900890,-0.139423,1.910665,-0.177178,-1.373693,2.359756,-1.439448,2.446643,-1.496772,2.065583,0.552107,-0.788097,-1.904049,-0.719495,-1.952201,1.453482,-1.170825,-0.863425,0.306247,0.176208,1.008029,-0.736871,0.393636
1.327382,0.092361,1.628898,0.251456,-0.166377,-0.200400,-0.511590,-0.710670,0.274820,0.978924,-0.296181,-0.223667,0.852094,-0.834264,0.347005,0.848130,-0.301191,0.931405,0.157536,-0.687822,0.808661,1.195701,-1.021425,0.810074,-0.985373,0.877058,1.924105,-0.248768,0.389788,0.238437,-0.148376,-1.230541,-0.915756,0.852859,-0.707526,0.845571,-0.911072,0.237321,1.796694,0.876256,-0.248220,1.985812,-0.018989,1.040223,-0.585014,-0.460979,1.759466,-1.039105,1.825169,-1.225017,1.257280,-0.169410,-0.050750,-1.340873,-0.559870,-1.269247,0.756224,-1.263953,-0.655565,0.892745,1.464904,1.688584,0.439828,0.026246
1.982796,1.427602,2.812750,-0.823376,-0.638610,-1.682510,-0.361150,-2.019495,-1.465680,1.882112,-1.468529,0.190820,0.990830,-1.655699,-0.323205,-0.701799,-0.442834,-0.303344,-0.188214,-0.366216,2.472955,0.863959,-2.540415,0.901235,-2.369228,0.997701,2.723661,-1.932422,1.604046,-1.261461,-0.178173,-1.437467,-1.932278,1.472174,-1.103036,1.711788,-1.958377,0.112649,2.744351,0.972062,-2.306754,1.943038,-0.162469,2.581764,0.122365,-1.680083,2.514975,-1.724998,2.866008,-1.562976,2.543046,0.820948,-0.988662,-2.123940,-0.614309,-2.239951,1.786559,-1.013314,-0.892243,0.713495,-0.342472,0.491147,-0.964067,0.250986
1.956920,1.290576,2.912034,-0.871093,-0.604116,-1.519354,-0.373155,-2.082558,-1.214186,1.717767,-1.479582,0.197368,1.117364,-1.678506,-0.254816,-0.362094,-0.422114,-0.021189,-0.302114,-0.288780,2.464499,1.151980,-2.555476,0.923107,-2.305015,1.157827,2.745866,-2.008981,1.504171,-1.359441,-0.223746,-1.603678,-1.821487,1.322668,-1.176622,1.811901,-1.989293,0.089146,2.703989,1.206648,-2.313208,2.113745,-0.273211,2.328412,-0.133696,-1.788018,2.572500,-1.721018,2.855877,-1.685492,2.597061,0.924523,-0.851764,-2.166873,-0.880645,-2.367560,1.824624,-1.095248,-0.945516,0.418743,-0.660541,0.842152,-1.236864,0.195129
1.953716,1.150207,2.988349,-0.838872,-0.510637,-1.332220,-0.357937,-2.067871,-1.019110,1.725640,-1.537431,0.173827,1.160818,-1.580402,-0.123487,-0.146623,-0.230577,0.237768,-0.316996,-0.255090,2.418052,1.328592,-2.473768,0.975408,-2.195309,1.317255,2.894331,-1.901227,1.372148,-1.076649,-0.092833,-1.646630,-1.730229,1.204226,-1.210398,1.936503,-2.004179,0.360784,2.883210,1.394055,-2.123508,2.386756,-0.339402,2.149119,-0.275541,-1.552353,2.731615,-1.737426,2.861789,-1.692173,2.651242,0.947675,-0.737591,-2.177540,-1.018245,-2.325770,1.819760,-1.121021,-0.920286,0.800297,-0.084136,1.281826,-0.800016,0.135877
2.031554,1.215360,3.252397,-1.010684,-0.526887,-1.449231,-0.251790,-2.246028,-1.183801,1.929651,-1.658404,0.302999,1.236730,-1.730942,-0.188959,-0.259094,-0.464605,0.164293,-0.324659,-0.259728,2.708323,1.362135,-2.791639,1.044264,-2.397096,1.555064,3.159518,-2.268074,1.442074,-1.270522,-0.065276,-1.716865,-1.830368,1.252124,-1.351385,2.065430,-2.173641,0.176911,3.166669,1.561605,-2.454165,2.565642,-0.377673,2.383153,-0.497152,-1.862359,2.855636,-1.732581,3.009269,-1.831614,2.814460,1.185617,-0.791179,-2.312334,-1.140642,-2.542847,2.067980,-1.080401,-1.104420,0.419606,-0.101238,1.285993,-1.081124,0.082412
1.145772,-0.223284,1.149452,0.543683,-0.125551,0.137390,-0.270732,0.035398,0.525119,0.702368,0.246965,-0.184104,1.023300,-0.516305,0.154107,1.112228,-0.609654,1.154127,0.397633,-1.064943,0.237697,1.116982,-0.591433,0.793239,-0.272454,0.646154,1.594638,0.320627,-0.046726,1.002347,-0.291017,-0.777834,-0.719766,0.535905,-0.416569,0.356751,-0.503367,-0.008081,1.431895,0.601205,0.527545,1.605719,0.140469,1.004032,-0.429227,0.219717,1.309620,-0.503919,1.548323,-0.982130,0.714607,-0.620030,0.254151,-0.983342,-0.248291,-0.883912,0.349326,-1.023736,-0.310541,1.675609,2.245278,1.657264,1.169123,0.096398
1.928885,1.009105,3.521539,-1.056214,-0.312917,-1.338471,-0.151539,-2.605482,-0.944472,2.051054,-2.223139,0.540394,1.250379,-1.768028,-0.067346,0.106436,-0.702787,0.301313,-0.289755,-0.508901,2.404543,1.238081,-3.117722,1.247567,-2.516376,2.105453,3.291472,-2.671853,1.178669,-1.332959,-0.250110,-1.775386,-1.956921,1.230653,-1.823613,2.303883,-2.374105,-0.052861,3.242076,1.725201,-2.353613,2.719646,-0.464825,2.395265,-0.840893,-1.956011,2.887113,-2.068408,3.026848,-1.971992,3.036671,1.285037,-0.653666,-2.501500,-1.521867,-2.870329,2.285342,-1.198854,-1.236290,0.205656,-1.163006,1.465549,-1.237251,-0.559665
1.581626,0.606632,2.041941,-0.028277,-0.098954,-0.687429,-0.582917,-1.204429,0.023396,0.984255,-0.722812,-0.171378,0.955029,-1.140392,0.283905,0.512466,-0.148011,0.711518,0.008743,-0.281439,1.386787,1.401828,-1.402381,0.718801,-1.358893,0.814978,2.141272,-0.709773,0.850655,-0.410565,-0.009180,-1.440411,-1.050147,0.955499,-0.924035,1.207210,-1.239019,0.394087,1.995826,1.004802,-0.955946,2.111785,-0.177924,1.188268,-0.451619,-0.886592,2.067979,-1.284092,2.071127,-1.311219,1.587849,0.173474,-0.404774,-1.626109,-0.780389,-1.481906,1.037242,-1.313313,-0.766769,0.691508,0.952499,1.741184,-0.475888,0.207457
